# star name zetOri, line HEI4713
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.701001088679317036e+03 9.996714643052353466e-01
4.701025536323761116e+03 1.004737305297989325e+00
4.701049984095344371e+03 9.994870695796765903e-01
4.701074431994068618e+03 1.000358804855625339e+00
4.701098880019935677e+03 9.995898857290195227e-01
4.701123328172944639e+03 1.000300244081612000e+00
4.701147776453096412e+03 1.000069113315177560e+00
4.701172224860391907e+03 9.998910505998864773e-01
4.701196673394832032e+03 9.981359770369947482e-01
4.701221122056417698e+03 9.989065102073703128e-01
4.701245570845147995e+03 1.001377592598227784e+00
4.701270019761025651e+03 1.000204542377356676e+00
4.701294468804049757e+03 1.001809561670896409e+00
4.701318917974222131e+03 1.001765830945344105e+00
4.701343367271542775e+03 9.991421190813344344e-01
4.701367816696011687e+03 9.985766094669292769e-01
4.701392266247630687e+03 9.994580569646721591e-01
4.701416715926400684e+03 1.001296879711525367e+00
4.701441165732320769e+03 9.997777209002982612e-01
4.701465615665393670e+03 9.990309415375582258e-01
4.701490065725617569e+03 1.001875552792957258e+00
4.701514515912995194e+03 1.001481959752847706e+00
4.701538966227526544e+03 9.996419393207393034e-01
4.701563416669211620e+03 1.000836044722284823e+00
4.701587867238052240e+03 1.003543341028928282e+00
4.701612317934048406e+03 9.998074953952588162e-01
4.701636768757201025e+03 1.001840875761902616e+00
4.701661219707510099e+03 1.003262115872844751e+00
4.701685670784977447e+03 9.991028829406906064e-01
4.701710121989603067e+03 1.001966082872822295e+00
4.701734573321386961e+03 1.002089172770176173e+00
4.701759024780330947e+03 9.994233369090910202e-01
4.701783476366435025e+03 9.987883409472971818e-01
4.701807928079700105e+03 9.961560926385349957e-01
4.701832379920127096e+03 9.998773203138421328e-01
4.701856831887715998e+03 1.003199908707904875e+00
4.701881283982467721e+03 9.990851029290443996e-01
4.701905736204383174e+03 1.001543595317523128e+00
4.701930188553462358e+03 1.000416412940821287e+00
4.701954641029707091e+03 9.998479025311607371e-01
4.701979093633117373e+03 1.002810690151300310e+00
4.702003546363693204e+03 1.000230061519057134e+00
4.702027999221436403e+03 9.972909929152845576e-01
4.702052452206346970e+03 9.973568527219389690e-01
4.702076905318426725e+03 9.979502996704794349e-01
4.702101358557673848e+03 1.002987083386271738e+00
4.702125811924091977e+03 1.002925557714099192e+00
4.702150265417679293e+03 1.001164788721344179e+00
4.702174719038437615e+03 9.969276456051890944e-01
4.702199172786367853e+03 9.962076561115583706e-01
4.702223626661470007e+03 1.000448915149781515e+00
4.702248080663744986e+03 9.996790961506989426e-01
4.702272534793192790e+03 9.986765176855809667e-01
4.702296989049815238e+03 9.991707652923815797e-01
4.702321443433613240e+03 1.000551839920176267e+00
4.702345897944585886e+03 1.003098021010992769e+00
4.702370352582734995e+03 9.977125294169977288e-01
4.702394807348060567e+03 9.972755822141312620e-01
4.702419262240564422e+03 1.002106235723562833e+00
4.702443717260245649e+03 1.000741506420816052e+00
4.702468172407106067e+03 9.978993214284821445e-01
4.702492627681145677e+03 1.005475375623516410e+00
4.702517083082365389e+03 1.001938033259948124e+00
4.702541538610766111e+03 9.976748953433607348e-01
4.702565994266347843e+03 9.990129097931927937e-01
4.702590450049111496e+03 9.998668680491759053e-01
4.702614905959058888e+03 1.001559061197355938e+00
4.702639361996189109e+03 1.004702286417634483e+00
4.702663818160503070e+03 1.001639537331955987e+00
4.702688274452002588e+03 9.995500641517569562e-01
4.702712730870686755e+03 9.985181553947143351e-01
4.702737187416557390e+03 1.002874566177366145e+00
4.702761644089614492e+03 9.982325966876544054e-01
4.702786100889859881e+03 1.000802573365016324e+00
4.702810557817292647e+03 9.984705009286053423e-01
