# star name zetOri, line HEI4713
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.701001088679317036e+03 9.978205764869519934e-01
4.701025536323761116e+03 1.006417449947167864e+00
4.701049984095344371e+03 9.989970861958379356e-01
4.701074431994068618e+03 9.996970947152311604e-01
4.701098880019935677e+03 1.000999174090591248e+00
4.701123328172944639e+03 1.000136398795657966e+00
4.701147776453096412e+03 1.005943321737603924e+00
4.701172224860391907e+03 1.000327776815414405e+00
4.701196673394832032e+03 1.003282826297389407e+00
4.701221122056417698e+03 9.977392908820287287e-01
4.701245570845147995e+03 9.992178345657714011e-01
4.701270019761025651e+03 1.000428084282099395e+00
4.701294468804049757e+03 9.985692345813969029e-01
4.701318917974222131e+03 9.988870682283826907e-01
4.701343367271542775e+03 1.001444221550309432e+00
4.701367816696011687e+03 1.003320096817942764e+00
4.701392266247630687e+03 9.985492375374884766e-01
4.701416715926400684e+03 9.970193893252621287e-01
4.701441165732320769e+03 1.000342818323046501e+00
4.701465615665393670e+03 1.003364752200673227e+00
4.701490065725617569e+03 9.984487243241858545e-01
4.701514515912995194e+03 9.969942812463628012e-01
4.701538966227526544e+03 9.994994738523307332e-01
4.701563416669211620e+03 9.957159332777923977e-01
4.701587867238052240e+03 1.000904595692968524e+00
4.701612317934048406e+03 9.973152548427828279e-01
4.701636768757201025e+03 9.981766916676531043e-01
4.701661219707510099e+03 1.002506986469171579e+00
4.701685670784977447e+03 1.003169981822418233e+00
4.701710121989603067e+03 9.917609154518471914e-01
4.701734573321386961e+03 9.992976156226713869e-01
4.701759024780330947e+03 1.000428756704768496e+00
4.701783476366435025e+03 9.964103029955125868e-01
4.701807928079700105e+03 9.979408427636783374e-01
4.701832379920127096e+03 1.000459943356336590e+00
4.701856831887715998e+03 9.956621237692000470e-01
4.701881283982467721e+03 1.000002144896446010e+00
4.701905736204383174e+03 1.000875727386385750e+00
4.701930188553462358e+03 9.965780499431164952e-01
4.701954641029707091e+03 9.970334076729502337e-01
4.701979093633117373e+03 1.000549986712475192e+00
4.702003546363693204e+03 1.002931530528893500e+00
4.702027999221436403e+03 1.000413132778671388e+00
4.702052452206346970e+03 1.001126945073320895e+00
4.702076905318426725e+03 9.987573811686860648e-01
4.702101358557673848e+03 9.969814297778248902e-01
4.702125811924091977e+03 1.001598675312602049e+00
4.702150265417679293e+03 1.001870848153479931e+00
4.702174719038437615e+03 1.000081671537821570e+00
4.702199172786367853e+03 9.979017538374063134e-01
4.702223626661470007e+03 9.985326065062188894e-01
