5.377539999999999964e+03 9.999982576795779510e-01
5.377550000000000182e+03 9.999982109830604093e-01
5.377560000000000400e+03 9.999981634909083095e-01
5.377570000000000618e+03 9.999981152006147678e-01
5.377580000000000837e+03 9.999980661099132639e-01
5.377590000000001055e+03 9.999980162167770859e-01
5.377600000000001273e+03 9.999979655194204398e-01
5.377610000000001492e+03 9.999979140162977842e-01
5.377620000000001710e+03 9.999978617061029418e-01
5.377630000000001928e+03 9.999978085877688772e-01
5.377640000000002146e+03 9.999977546604652545e-01
5.377650000000002365e+03 9.999976999235961062e-01
5.377660000000002583e+03 9.999976443767975010e-01
5.377670000000002801e+03 9.999975880199348799e-01
5.377680000000003020e+03 9.999975308530989482e-01
5.377690000000003238e+03 9.999974728766012344e-01
5.377700000000003456e+03 9.999974140909709819e-01
5.377710000000003674e+03 9.999973544969491535e-01
5.377720000000003893e+03 9.999972940954845457e-01
5.377730000000004111e+03 9.999972328877267946e-01
5.377740000000004329e+03 9.999971708750221566e-01
5.377750000000004547e+03 9.999971080589066252e-01
5.377760000000004766e+03 9.999970444411000470e-01
5.377770000000004984e+03 9.999969800234992379e-01
5.377780000000005202e+03 9.999969148081718773e-01
5.377790000000005421e+03 9.999968487973502906e-01
5.377800000000005639e+03 9.999967819934232338e-01
5.377810000000005857e+03 9.999967143989297869e-01
5.377820000000006075e+03 9.999966460165525817e-01
5.377830000000006294e+03 9.999965768491116958e-01
5.377840000000006512e+03 9.999965068995559925e-01
5.377850000000006730e+03 9.999964361709571259e-01
5.377860000000006949e+03 9.999963646665042116e-01
5.377870000000007167e+03 9.999962923894955003e-01
5.377880000000007385e+03 9.999962193433327151e-01
5.377890000000007603e+03 9.999961455315149461e-01
5.377900000000007822e+03 9.999960709576323215e-01
5.377910000000008040e+03 9.999959956253617888e-01
5.377920000000008258e+03 9.999959195384584554e-01
5.377930000000008476e+03 9.999958427007538120e-01
5.377940000000008695e+03 9.999957651161484051e-01
5.377950000000008913e+03 9.999956867886078404e-01
5.377960000000009131e+03 9.999956077221583417e-01
5.377970000000009350e+03 9.999955279208826431e-01
5.377980000000009568e+03 9.999954473889164364e-01
5.377990000000009786e+03 9.999953661304431529e-01
5.378000000000010004e+03 9.999952841496930755e-01
5.378010000000010223e+03 9.999952014509378984e-01
5.378020000000010441e+03 9.999951180384898386e-01
5.378030000000010659e+03 9.999950339166970847e-01
5.378040000000010878e+03 9.999949490899441296e-01
5.378050000000011096e+03 9.999948635626467741e-01
5.378060000000011314e+03 9.999947773392517947e-01
5.378070000000011532e+03 9.999946904242359436e-01
5.378080000000011751e+03 9.999946028221026184e-01
5.378090000000011969e+03 9.999945145373820843e-01
5.378100000000012187e+03 9.999944255746294752e-01
5.378110000000012406e+03 9.999943359384237951e-01
5.378120000000012624e+03 9.999942456333679175e-01
5.378130000000012842e+03 9.999941546640859213e-01
5.378140000000013060e+03 9.999940630352242010e-01
5.378150000000013279e+03 9.999939707514499121e-01
5.378160000000013497e+03 9.999938778174507492e-01
5.378170000000013715e+03 9.999937842379333919e-01
5.378180000000013933e+03 9.999936900176247256e-01
5.378190000000014152e+03 9.999935951612695106e-01
5.378200000000014370e+03 9.999934996736318249e-01
5.378210000000014588e+03 9.999934035594925108e-01
5.378220000000014807e+03 9.999933068236500633e-01
5.378230000000015025e+03 9.999932094709199637e-01
5.378240000000015243e+03 9.999931115061340137e-01
5.378250000000015461e+03 9.999930129341393359e-01
5.378260000000015680e+03 9.999929137597982631e-01
5.378270000000015898e+03 9.999928139879881162e-01
5.378280000000016116e+03 9.999927136235995384e-01
5.378290000000016335e+03 9.999926126715367181e-01
5.378300000000016553e+03 9.999925111367161668e-01
5.378310000000016771e+03 9.999924090240663865e-01
5.378320000000016989e+03 9.999923063385266486e-01
5.378330000000017208e+03 9.999922030850463273e-01
5.378340000000017426e+03 9.999920992685845667e-01
5.378350000000017644e+03 9.999919948941081715e-01
5.378360000000017862e+03 9.999918899665927174e-01
5.378370000000018081e+03 9.999917844910195530e-01
5.378380000000018299e+03 9.999916784723763552e-01
5.378390000000018517e+03 9.999915719156554639e-01
5.378400000000018736e+03 9.999914648258536598e-01
5.378410000000018954e+03 9.999913572079706103e-01
5.378420000000019172e+03 9.999912490670085363e-01
5.378430000000019390e+03 9.999911404079706578e-01
5.378440000000019609e+03 9.999910312358614162e-01
5.378450000000019827e+03 9.999909215556842534e-01
5.378460000000020045e+03 9.999908113724426117e-01
5.378470000000020264e+03 9.999907006911369356e-01
5.378480000000020482e+03 9.999905895167664482e-01
5.378490000000020700e+03 9.999904778543262651e-01
5.378500000000020918e+03 9.999903657088077269e-01
5.378510000000021137e+03 9.999902530851983995e-01
5.378520000000021355e+03 9.999901399884802977e-01
5.378530000000021573e+03 9.999900264236301073e-01
5.378540000000021791e+03 9.999899123956185187e-01
5.378550000000022010e+03 9.999897979094094502e-01
5.378560000000022228e+03 9.999896829699609357e-01
5.378570000000022446e+03 9.999895675822227936e-01
5.378580000000022665e+03 9.999894517511385139e-01
5.378590000000022883e+03 9.999893354816434821e-01
5.378600000000023101e+03 9.999892187786646458e-01
5.378610000000023319e+03 9.999891016471219585e-01
5.378620000000023538e+03 9.999889840919264916e-01
5.378630000000023756e+03 9.999888661179815452e-01
5.378640000000023974e+03 9.999887477301815375e-01
5.378650000000024193e+03 9.999886289334135592e-01
5.378660000000024411e+03 9.999885097325562633e-01
5.378670000000024629e+03 9.999883901324796431e-01
5.378680000000024847e+03 9.999882701380463645e-01
5.378690000000025066e+03 9.999881497541116548e-01
5.378700000000025284e+03 9.999880289855221926e-01
5.378710000000025502e+03 9.999879078371176622e-01
5.378720000000025721e+03 9.999877863137300871e-01
5.378730000000025939e+03 9.999876644201853848e-01
5.378740000000026157e+03 9.999875421613010351e-01
5.378750000000026375e+03 9.999874195418896328e-01
5.378760000000026594e+03 9.999872965667562230e-01
5.378770000000026812e+03 9.999871732407003000e-01
5.378780000000027030e+03 9.999870495685154737e-01
5.378790000000027248e+03 9.999869255549896918e-01
5.378800000000027467e+03 9.999868012049062393e-01
5.378810000000027685e+03 9.999866765230426280e-01
5.378820000000027903e+03 9.999865515141727057e-01
5.378830000000028122e+03 9.999864261830652135e-01
5.378840000000028340e+03 9.999863005344853395e-01
5.378850000000028558e+03 9.999861745731942753e-01
5.378860000000028776e+03 9.999860483039501036e-01
5.378870000000028995e+03 9.999859217315076876e-01
5.378880000000029213e+03 9.999857948606188929e-01
5.378890000000029431e+03 9.999856676960332535e-01
5.378900000000029650e+03 9.999855402424983053e-01
5.378910000000029868e+03 9.999854125047589193e-01
5.378920000000030086e+03 9.999852844875596336e-01
5.378930000000030304e+03 9.999851561956419888e-01
5.378940000000030523e+03 9.999850276337475252e-01
5.378950000000030741e+03 9.999848988066167843e-01
5.378960000000030959e+03 9.999847697189896412e-01
5.378970000000031177e+03 9.999846403756057489e-01
5.378980000000031396e+03 9.999845107812047607e-01
5.378990000000031614e+03 9.999843809405265516e-01
5.379000000000031832e+03 9.999842508583114409e-01
5.379010000000032051e+03 9.999841205393004140e-01
5.379020000000032269e+03 9.999839899882356775e-01
5.379030000000032487e+03 9.999838592098603263e-01
5.379040000000032705e+03 9.999837282089191204e-01
5.379050000000032924e+03 9.999835969901582633e-01
5.379060000000033142e+03 9.999834655583259568e-01
5.379070000000033360e+03 9.999833339181727343e-01
5.379080000000033579e+03 9.999832020744509054e-01
5.379090000000033797e+03 9.999830700319159993e-01
5.379100000000034015e+03 9.999829377953255438e-01
5.379110000000034233e+03 9.999828053694406194e-01
5.379120000000034452e+03 9.999826727590254150e-01
5.379130000000034670e+03 9.999825399688465621e-01
5.379140000000034888e+03 9.999824070036751333e-01
5.379150000000035106e+03 9.999822738682859757e-01
5.379160000000035325e+03 9.999821405674570451e-01
5.379170000000035543e+03 9.999820071059707383e-01
5.379180000000035761e+03 9.999818734886142257e-01
5.379190000000035980e+03 9.999817397201781199e-01
5.379200000000036198e+03 9.999816058054583623e-01
5.379210000000036416e+03 9.999814717492550020e-01
5.379220000000036634e+03 9.999813375563743056e-01
5.379230000000036853e+03 9.999812032316263144e-01
5.379240000000037071e+03 9.999810687798268427e-01
5.379250000000037289e+03 9.999809342057971451e-01
5.379260000000037508e+03 9.999807995143641381e-01
5.379270000000037726e+03 9.999806647103606227e-01
5.379280000000037944e+03 9.999805297986251729e-01
5.379290000000038162e+03 9.999803947840019136e-01
5.379300000000038381e+03 9.999802596713419645e-01
5.379310000000038599e+03 9.999801244655031063e-01
5.379320000000038817e+03 9.999799891713481159e-01
5.379330000000039036e+03 9.999798537937480969e-01
5.379340000000039254e+03 9.999797183375803700e-01
5.379350000000039472e+03 9.999795828077285842e-01
5.379360000000039690e+03 9.999794472090846043e-01
5.379370000000039909e+03 9.999793115465468452e-01
5.379380000000040127e+03 9.999791758250218265e-01
5.379390000000040345e+03 9.999790400494227294e-01
5.379400000000040563e+03 9.999789042246712834e-01
5.379410000000040782e+03 9.999787683556966567e-01
5.379420000000041000e+03 9.999786324474365662e-01
5.379430000000041218e+03 9.999784965048361673e-01
5.379440000000041437e+03 9.999783605328496083e-01
5.379450000000041655e+03 9.999782245364394750e-01
5.379460000000041873e+03 9.999780885205764580e-01
5.379470000000042091e+03 9.999779524902413508e-01
5.379480000000042310e+03 9.999778164504226075e-01
5.379490000000042528e+03 9.999776804061188962e-01
5.379500000000042746e+03 9.999775443623379889e-01
5.379510000000042965e+03 9.999774083240964284e-01
5.379520000000043183e+03 9.999772722964218596e-01
5.379530000000043401e+03 9.999771362843512534e-01
5.379540000000043619e+03 9.999770002929315726e-01
5.379550000000043838e+03 9.999768643272202162e-01
5.379560000000044056e+03 9.999767283922853522e-01
5.379570000000044274e+03 9.999765924932056960e-01
5.379580000000044492e+03 9.999764566350712869e-01
5.379590000000044711e+03 9.999763208229831557e-01
5.379600000000044929e+03 9.999761850620535464e-01
5.379610000000045147e+03 9.999760493574073594e-01
5.379620000000045366e+03 9.999759137141802645e-01
5.379630000000045584e+03 9.999757781375216981e-01
5.379640000000045802e+03 9.999756426325924208e-01
5.379650000000046020e+03 9.999755072045664051e-01
5.379660000000046239e+03 9.999753718586312790e-01
5.379670000000046457e+03 9.999752365999878823e-01
5.379680000000046675e+03 9.999751014338507105e-01
5.379690000000046894e+03 9.999749663654494691e-01
5.379700000000047112e+03 9.999748314000274085e-01
5.379710000000047330e+03 9.999746965428436551e-01
5.379720000000047548e+03 9.999745617991719904e-01
5.379730000000047767e+03 9.999744271743021828e-01
5.379740000000047985e+03 9.999742926735405435e-01
5.379750000000048203e+03 9.999741583022097036e-01
5.379760000000048421e+03 9.999740240656495027e-01
5.379770000000048640e+03 9.999738899692179883e-01
5.379780000000048858e+03 9.999737560182906382e-01
5.379790000000049076e+03 9.999736222182622480e-01
5.379800000000049295e+03 9.999734885745468205e-01
5.379810000000049513e+03 9.999733550925785641e-01
5.379820000000049731e+03 9.999732217778118937e-01
5.379830000000049949e+03 9.999730886357229842e-01
5.379840000000050168e+03 9.999729556718096601e-01
5.379850000000050386e+03 9.999728228915925055e-01
5.379860000000050604e+03 9.999726903006158629e-01
5.379870000000050823e+03 9.999725579044478341e-01
5.379880000000051041e+03 9.999724257086823886e-01
5.379890000000051259e+03 9.999722937189384764e-01
5.379900000000051477e+03 9.999721619408626916e-01
5.379910000000051696e+03 9.999720303801290511e-01
5.379920000000051914e+03 9.999718990424398823e-01
5.379930000000052132e+03 9.999717679335274889e-01
5.379940000000052351e+03 9.999716370591549275e-01
5.379950000000052569e+03 9.999715064251164520e-01
5.379960000000052787e+03 9.999713760372390681e-01
5.379970000000053005e+03 9.999712459013836430e-01
5.379980000000053224e+03 9.999711160234454610e-01
5.379990000000053442e+03 9.999709864093558886e-01
5.380000000000053660e+03 9.999708570650829298e-01
5.380010000000053878e+03 9.999707279966324469e-01
5.380020000000054097e+03 9.999705992100491603e-01
5.380030000000054315e+03 9.999704707114184243e-01
5.380040000000054533e+03 9.999703425068656726e-01
5.380050000000054752e+03 9.999702146025587490e-01
5.380060000000054970e+03 9.999700870047085743e-01
5.380070000000055188e+03 9.999699597195692569e-01
5.380080000000055406e+03 9.999698327534404241e-01
5.380090000000055625e+03 9.999697061126657793e-01
5.380100000000055843e+03 9.999695798036364325e-01
5.380110000000056061e+03 9.999694538327891236e-01
5.380120000000056280e+03 9.999693282066081101e-01
5.380130000000056498e+03 9.999692029316246122e-01
5.380140000000056716e+03 9.999690780144177005e-01
5.380150000000056934e+03 9.999689534616144071e-01
5.380160000000057153e+03 9.999688292798881717e-01
5.380170000000057371e+03 9.999687054759607285e-01
5.380180000000057589e+03 9.999685820565999972e-01
5.380190000000057807e+03 9.999684590286201935e-01
5.380200000000058026e+03 9.999683363988799423e-01
5.380210000000058244e+03 9.999682141742822772e-01
5.380220000000058462e+03 9.999680923617727535e-01
5.380230000000058681e+03 9.999679709683368944e-01
5.380240000000058899e+03 9.999678500010000803e-01
5.380250000000059117e+03 9.999677294668228855e-01
5.380260000000059335e+03 9.999676093729011894e-01
5.380270000000059554e+03 9.999674897263604034e-01
5.380280000000059772e+03 9.999673705343548047e-01
5.380290000000059990e+03 9.999672518040626512e-01
5.380300000000060209e+03 9.999671335426824070e-01
5.380310000000060427e+03 9.999670157574288565e-01
5.380320000000060645e+03 9.999668984555287743e-01
5.380330000000060863e+03 9.999667816442157076e-01
5.380340000000061082e+03 9.999666653307247577e-01
5.380350000000061300e+03 9.999665495222880285e-01
5.380360000000061518e+03 9.999664342261270766e-01
5.380370000000061737e+03 9.999663194494488039e-01
5.380380000000061955e+03 9.999662051994375744e-01
5.380390000000062173e+03 9.999660914832497749e-01
5.380400000000062391e+03 9.999659783080060427e-01
5.380410000000062610e+03 9.999658656807846047e-01
5.380420000000062828e+03 9.999657536086139498e-01
5.380430000000063046e+03 9.999656420984655014e-01
5.380440000000063264e+03 9.999655311572457350e-01
5.380450000000063483e+03 9.999654207917879623e-01
5.380460000000063701e+03 9.999653110088461139e-01
5.380470000000063919e+03 9.999652018150853028e-01
5.380480000000064138e+03 9.999650932170744966e-01
5.380490000000064356e+03 9.999649852212783019e-01
5.380500000000064574e+03 9.999648778340499700e-01
5.380510000000064792e+03 9.999647710616228480e-01
5.380520000000065011e+03 9.999646649101028295e-01
5.380530000000065229e+03 9.999645593854609160e-01
5.380540000000065447e+03 9.999644544935260004e-01
5.380550000000065666e+03 9.999643502399778727e-01
5.380560000000065884e+03 9.999642466303403365e-01
5.380570000000066102e+03 9.999641436699736596e-01
5.380580000000066320e+03 9.999640413640701331e-01
5.380590000000066539e+03 9.999639397176467437e-01
5.380600000000066757e+03 9.999638387355399560e-01
5.380610000000066975e+03 9.999637384224008274e-01
5.380620000000067193e+03 9.999636387826893458e-01
5.380630000000067412e+03 9.999635398206715431e-01
5.380640000000067630e+03 9.999634415404138332e-01
5.380650000000067848e+03 9.999633439457805695e-01
5.380660000000068067e+03 9.999632470404309359e-01
5.380670000000068285e+03 9.999631508278156167e-01
5.380680000000068503e+03 9.999630553111753528e-01
5.380690000000068721e+03 9.999629604935387217e-01
5.380700000000068940e+03 9.999628663777206938e-01
5.380710000000069158e+03 9.999627729663222997e-01
5.380720000000069376e+03 9.999626802617297416e-01
5.380730000000069595e+03 9.999625882661145049e-01
5.380740000000069813e+03 9.999624969814325803e-01
5.380750000000070031e+03 9.999624064094271292e-01
5.380760000000070249e+03 9.999623165516274836e-01
5.380770000000070468e+03 9.999622274093512564e-01
5.380780000000070686e+03 9.999621389837063390e-01
5.380790000000070904e+03 9.999620512755923452e-01
5.380800000000071122e+03 9.999619642857023871e-01
