4.832460000000079162e+03 9.990135299322105977e-01
4.832470000000079381e+03 9.990132937261086976e-01
4.832480000000079599e+03 9.990130595057249430e-01
4.832490000000079817e+03 9.990128272578727708e-01
4.832500000000080036e+03 9.990125969691732166e-01
4.832510000000080254e+03 9.990123686260530267e-01
4.832520000000080472e+03 9.990121422147512087e-01
4.832530000000080690e+03 9.990119177213199197e-01
4.832540000000080909e+03 9.990116951316306837e-01
4.832550000000081127e+03 9.990114744313726147e-01
4.832560000000081345e+03 9.990112556060618543e-01
4.832570000000081563e+03 9.990110386410407939e-01
4.832580000000081782e+03 9.990108235214846255e-01
4.832590000000082000e+03 9.990106102324024517e-01
4.832600000000082218e+03 9.990103987586437251e-01
4.832610000000082437e+03 9.990101890849005795e-01
4.832620000000082655e+03 9.990099811957131593e-01
4.832630000000082873e+03 9.990097750754730610e-01
4.832640000000083091e+03 9.990095707084285515e-01
4.832650000000083310e+03 9.990093680786872321e-01
4.832660000000083528e+03 9.990091671702232556e-01
4.832670000000083746e+03 9.990089679668783251e-01
4.832680000000083965e+03 9.990087704523705758e-01
4.832690000000084183e+03 9.990085746102953523e-01
4.832700000000084401e+03 9.990083804241327581e-01
4.832710000000084619e+03 9.990081878772517632e-01
4.832720000000084838e+03 9.990079969529135351e-01
4.832730000000085056e+03 9.990078076342788771e-01
4.832740000000085274e+03 9.990076199044130023e-01
4.832750000000085493e+03 9.990074337462885312e-01
4.832760000000085711e+03 9.990072491427929302e-01
4.832770000000085929e+03 9.990070660767325084e-01
4.832780000000086147e+03 9.990068845308383017e-01
4.832790000000086366e+03 9.990067044877717350e-01
4.832800000000086584e+03 9.990065259301290634e-01
4.832810000000086802e+03 9.990063488404467007e-01
4.832820000000087020e+03 9.990061732012086582e-01
4.832830000000087239e+03 9.990059989948496533e-01
4.832840000000087457e+03 9.990058262037627701e-01
4.832850000000087675e+03 9.990056548103031231e-01
4.832860000000087894e+03 9.990054847967951845e-01
4.832870000000088112e+03 9.990053161455380026e-01
4.832880000000088330e+03 9.990051488388111967e-01
4.832890000000088548e+03 9.990049828588796199e-01
4.832900000000088767e+03 9.990048181880004652e-01
4.832910000000088985e+03 9.990046548084288158e-01
4.832920000000089203e+03 9.990044927024223087e-01
4.832930000000089422e+03 9.990043318522490168e-01
4.832940000000089640e+03 9.990041722401926672e-01
4.832950000000089858e+03 9.990040138485563048e-01
4.832960000000090076e+03 9.990038566596726177e-01
4.832970000000090295e+03 9.990037006559053800e-01
4.832980000000090513e+03 9.990035458196581120e-01
4.832990000000090731e+03 9.990033921333792977e-01
4.833000000000090949e+03 9.990032395795670483e-01
4.833010000000091168e+03 9.990030881407783170e-01
4.833020000000091386e+03 9.990029377996300086e-01
4.833030000000091604e+03 9.990027885388091944e-01
4.833040000000091823e+03 9.990026403410757760e-01
4.833050000000092041e+03 9.990024931892701465e-01
4.833060000000092259e+03 9.990023470663181859e-01
4.833070000000092477e+03 9.990022019552362575e-01
4.833080000000092696e+03 9.990020578391383133e-01
4.833090000000092914e+03 9.990019147012398903e-01
4.833100000000093132e+03 9.990017725248645508e-01
4.833110000000093351e+03 9.990016312934481002e-01
4.833120000000093569e+03 9.990014909905448048e-01
4.833130000000093787e+03 9.990013515998326099e-01
4.833140000000094005e+03 9.990012131051165811e-01
4.833150000000094224e+03 9.990010754903357881e-01
4.833160000000094442e+03 9.990009387395671903e-01
4.833170000000094660e+03 9.990008028370299664e-01
4.833180000000094878e+03 9.990006677670894009e-01
4.833190000000095097e+03 9.990005335142634335e-01
4.833200000000095315e+03 9.990004000632239922e-01
4.833210000000095533e+03 9.990002673988028770e-01
4.833220000000095752e+03 9.990001355059947574e-01
4.833230000000095970e+03 9.990000043699612808e-01
4.833240000000096188e+03 9.989998739760336255e-01
4.833250000000096406e+03 9.989997443097164975e-01
4.833260000000096625e+03 9.989996153566906845e-01
4.833270000000096843e+03 9.989994871028166079e-01
4.833280000000097061e+03 9.989993595341349897e-01
4.833290000000097280e+03 9.989992326368727360e-01
4.833300000000097498e+03 9.989991063974406060e-01
4.833310000000097716e+03 9.989989808024375417e-01
4.833320000000097934e+03 9.989988558386531103e-01
4.833330000000098153e+03 9.989987314930667273e-01
4.833340000000098371e+03 9.989986077528503206e-01
4.833350000000098589e+03 9.989984846053691081e-01
4.833360000000098808e+03 9.989983620381832630e-01
4.833370000000099026e+03 9.989982400390468031e-01
4.833380000000099244e+03 9.989981185959093679e-01
4.833390000000099462e+03 9.989979976969161068e-01
4.833400000000099681e+03 9.989978773304072357e-01
4.833410000000099899e+03 9.989977574849189246e-01
4.833420000000100117e+03 9.989976381491808555e-01
4.833430000000100335e+03 9.989975193121184427e-01
4.833440000000100554e+03 9.989974009628497242e-01
4.833450000000100772e+03 9.989972830906849177e-01
4.833460000000100990e+03 9.989971656851263093e-01
4.833470000000101209e+03 9.989970487358663664e-01
4.833480000000101427e+03 9.989969322327852952e-01
4.833490000000101645e+03 9.989968161659519286e-01
4.833500000000101863e+03 9.989967005256195076e-01
4.833510000000102082e+03 9.989965853022247932e-01
4.833520000000102300e+03 9.989964704863874001e-01
4.833530000000102518e+03 9.989963560689055777e-01
4.833540000000102737e+03 9.989962420407556554e-01
4.833550000000102955e+03 9.989961283930890446e-01
4.833560000000103173e+03 9.989960151172306846e-01
4.833570000000103391e+03 9.989959022046760451e-01
4.833580000000103610e+03 9.989957896470876841e-01
4.833590000000103828e+03 9.989956774362954706e-01
4.833600000000104046e+03 9.989955655642916987e-01
4.833610000000104264e+03 9.989954540232279800e-01
4.833620000000104483e+03 9.989953428054151319e-01
4.833630000000104701e+03 9.989952319033181816e-01
4.833640000000104919e+03 9.989951213095538129e-01
4.833650000000105138e+03 9.989950110168879238e-01
4.833660000000105356e+03 9.989949010182326283e-01
4.833670000000105574e+03 9.989947913066430374e-01
4.833680000000105792e+03 9.989946818753142610e-01
4.833690000000106011e+03 9.989945727175784107e-01
4.833700000000106229e+03 9.989944638269010468e-01
4.833710000000106447e+03 9.989943551968775148e-01
4.833720000000106666e+03 9.989942468212312798e-01
4.833730000000106884e+03 9.989941386938084866e-01
4.833740000000107102e+03 9.989940308085754062e-01
4.833750000000107320e+03 9.989939231596143276e-01
4.833760000000107539e+03 9.989938157411201169e-01
4.833770000000107757e+03 9.989937085473961087e-01
4.833780000000107975e+03 9.989936015728504426e-01
4.833790000000108193e+03 9.989934948119906233e-01
4.833800000000108412e+03 9.989933882594204118e-01
4.833810000000108630e+03 9.989932819098348293e-01
4.833820000000108848e+03 9.989931757580146066e-01
4.833830000000109067e+03 9.989930697988235186e-01
4.833840000000109285e+03 9.989929640271991707e-01
4.833850000000109503e+03 9.989928584381523313e-01
4.833860000000109721e+03 9.989927530267567191e-01
4.833870000000109940e+03 9.989926477881473366e-01
4.833880000000110158e+03 9.989925427175101458e-01
4.833890000000110376e+03 9.989924378100789593e-01
4.833900000000110595e+03 9.989923330611266694e-01
4.833910000000110813e+03 9.989922284659583651e-01
4.833920000000111031e+03 9.989921240199051145e-01
4.833930000000111249e+03 9.989920197183151940e-01
4.833940000000111468e+03 9.989919155565467612e-01
4.833950000000111686e+03 9.989918115299581958e-01
4.833960000000111904e+03 9.989917076339024371e-01
4.833970000000112123e+03 9.989916038637144391e-01
4.833980000000112341e+03 9.989915002147041756e-01
4.833990000000112559e+03 9.989913966821466484e-01
4.834000000000112777e+03 9.989912932612722285e-01
4.834010000000112996e+03 9.989911899472556644e-01
4.834020000000113214e+03 9.989910867352065349e-01
4.834030000000113432e+03 9.989909836201591453e-01
4.834040000000113650e+03 9.989908805970602046e-01
4.834050000000113869e+03 9.989907776607589440e-01
4.834060000000114087e+03 9.989906748059953490e-01
4.834070000000114305e+03 9.989905720273892786e-01
4.834080000000114524e+03 9.989904693194291418e-01
4.834090000000114742e+03 9.989903666764580192e-01
4.834100000000114960e+03 9.989902640926653365e-01
4.834110000000115178e+03 9.989901615620727648e-01
4.834120000000115397e+03 9.989900590785230072e-01
4.834130000000115615e+03 9.989899566356678084e-01
4.834140000000115833e+03 9.989898542269579629e-01
4.834150000000116052e+03 9.989897518456294367e-01
4.834160000000116270e+03 9.989896494846923769e-01
4.834170000000116488e+03 9.989895471369220070e-01
4.834180000000116706e+03 9.989894447948453049e-01
4.834190000000116925e+03 9.989893424507313435e-01
4.834200000000117143e+03 9.989892400965802999e-01
4.834210000000117361e+03 9.989891377241140180e-01
4.834220000000117579e+03 9.989890353247663501e-01
4.834230000000117798e+03 9.989889328896732756e-01
4.834240000000118016e+03 9.989888304096650185e-01
4.834250000000118234e+03 9.989887278752581645e-01
4.834260000000118453e+03 9.989886252766461139e-01
4.834270000000118671e+03 9.989885226036940846e-01
4.834280000000118889e+03 9.989884198459321185e-01
4.834290000000119107e+03 9.989883169925491968e-01
4.834300000000119326e+03 9.989882140323882442e-01
4.834310000000119544e+03 9.989881109539422432e-01
4.834320000000119762e+03 9.989880077453493490e-01
4.834330000000119981e+03 9.989879043943933334e-01
4.834340000000120199e+03 9.989878008884973681e-01
4.834350000000120417e+03 9.989876972147261336e-01
4.834360000000120635e+03 9.989875933597829327e-01
4.834370000000120854e+03 9.989874893100136877e-01
4.834380000000121072e+03 9.989873850514040532e-01
4.834390000000121290e+03 9.989872805695838576e-01
4.834400000000121508e+03 9.989871758498302112e-01
4.834410000000121727e+03 9.989870708770701713e-01
4.834420000000121945e+03 9.989869656358857375e-01
4.834430000000122163e+03 9.989868601105192925e-01
4.834440000000122382e+03 9.989867542848792636e-01
4.834450000000122600e+03 9.989866481425464517e-01
4.834460000000122818e+03 9.989865416667836895e-01
4.834470000000123036e+03 9.989864348405417260e-01
4.834480000000123255e+03 9.989863276464685526e-01
4.834490000000123473e+03 9.989862200669196168e-01
4.834500000000123691e+03 9.989861120839672592e-01
4.834510000000123910e+03 9.989860036794110387e-01
4.834520000000124128e+03 9.989858948347887235e-01
4.834530000000124346e+03 9.989857855313892809e-01
4.834540000000124564e+03 9.989856757502629803e-01
4.834550000000124783e+03 9.989855654722340494e-01
4.834560000000125001e+03 9.989854546779138866e-01
4.834570000000125219e+03 9.989853433477140499e-01
4.834580000000125438e+03 9.989852314618581364e-01
4.834590000000125656e+03 9.989851190003955494e-01
4.834600000000125874e+03 9.989850059432151541e-01
4.834610000000126092e+03 9.989848922700578226e-01
4.834620000000126311e+03 9.989847779605307565e-01
4.834630000000126529e+03 9.989846629941193656e-01
4.834640000000126747e+03 9.989845473502022566e-01
4.834650000000126965e+03 9.989844310080620016e-01
