4.443460000000000036e+03 9.999999994283187421e-01
4.443470000000000255e+03 9.999999993600178216e-01
4.443480000000000473e+03 9.999999992848552788e-01
4.443490000000000691e+03 9.999999992022958750e-01
4.443500000000000909e+03 9.999999991117787257e-01
4.443510000000001128e+03 9.999999990127174110e-01
4.443520000000001346e+03 9.999999989044999760e-01
4.443530000000001564e+03 9.999999987864900408e-01
4.443540000000001783e+03 9.999999986580265787e-01
4.443550000000002001e+03 9.999999985184252482e-01
4.443560000000002219e+03 9.999999983669790593e-01
4.443570000000002437e+03 9.999999982029592616e-01
4.443580000000002656e+03 9.999999980256164545e-01
4.443590000000002874e+03 9.999999978341820306e-01
4.443600000000003092e+03 9.999999976278691749e-01
4.443610000000003311e+03 9.999999974058748631e-01
4.443620000000003529e+03 9.999999971673809718e-01
4.443630000000003747e+03 9.999999969115560550e-01
4.443640000000003965e+03 9.999999966375572313e-01
4.443650000000004184e+03 9.999999963445324047e-01
4.443660000000004402e+03 9.999999960316212633e-01
4.443670000000004620e+03 9.999999956979581661e-01
4.443680000000004839e+03 9.999999953426743637e-01
4.443690000000005057e+03 9.999999949648986641e-01
4.443700000000005275e+03 9.999999945637618737e-01
4.443710000000005493e+03 9.999999941383965751e-01
4.443720000000005712e+03 9.999999936879413465e-01
4.443730000000005930e+03 9.999999932115415380e-01
4.443740000000006148e+03 9.999999927083522699e-01
4.443750000000006366e+03 9.999999921775402090e-01
4.443760000000006585e+03 9.999999916182854554e-01
4.443770000000006803e+03 9.999999910297849848e-01
4.443780000000007021e+03 9.999999904112523152e-01
4.443790000000007240e+03 9.999999897619226141e-01
4.443800000000007458e+03 9.999999890810510328e-01
4.443810000000007676e+03 9.999999883679173696e-01
4.443820000000007894e+03 9.999999876218268469e-01
4.443830000000008113e+03 9.999999868421108884e-01
4.443840000000008331e+03 9.999999860281307829e-01
4.443850000000008549e+03 9.999999851792763517e-01
4.443860000000008768e+03 9.999999842949691686e-01
4.443870000000008986e+03 9.999999833746628930e-01
4.443880000000009204e+03 9.999999824178451568e-01
4.443890000000009422e+03 9.999999814240366769e-01
4.443900000000009641e+03 9.999999803927940301e-01
4.443910000000009859e+03 9.999999793237082102e-01
4.443920000000010077e+03 9.999999782164065154e-01
4.443930000000010295e+03 9.999999770705526592e-01
4.443940000000010514e+03 9.999999758858456600e-01
4.443950000000010732e+03 9.999999746620207297e-01
4.443960000000010950e+03 9.999999733988496065e-01
4.443970000000011169e+03 9.999999720961374461e-01
4.443980000000011387e+03 9.999999707537260418e-01
4.443990000000011605e+03 9.999999693714893834e-01
4.444000000000011823e+03 9.999999679493366544e-01
4.444010000000012042e+03 9.999999664872067928e-01
4.444020000000012260e+03 9.999999649850705996e-01
4.444030000000012478e+03 9.999999634429285189e-01
4.444040000000012697e+03 9.999999618608083063e-01
4.444050000000012915e+03 9.999999602387643627e-01
4.444060000000013133e+03 9.999999585768758470e-01
4.444070000000013351e+03 9.999999568752447887e-01
4.444080000000013570e+03 9.999999551339933124e-01
4.444090000000013788e+03 9.999999533532639706e-01
4.444100000000014006e+03 9.999999515332146371e-01
4.444110000000014224e+03 9.999999496740182847e-01
4.444120000000014443e+03 9.999999477758608757e-01
4.444130000000014661e+03 9.999999458389379203e-01
4.444140000000014879e+03 9.999999438634532556e-01
4.444150000000015098e+03 9.999999418496160475e-01
4.444160000000015316e+03 9.999999397976382376e-01
4.444170000000015534e+03 9.999999377077335438e-01
4.444180000000015752e+03 9.999999355801143519e-01
4.444190000000015971e+03 9.999999334149886066e-01
4.444200000000016189e+03 9.999999312125594786e-01
4.444210000000016407e+03 9.999999289730204799e-01
4.444220000000016626e+03 9.999999266965560185e-01
4.444230000000016844e+03 9.999999243833386231e-01
4.444240000000017062e+03 9.999999220335251682e-01
4.444250000000017280e+03 9.999999196472570961e-01
4.444260000000017499e+03 9.999999172246573087e-01
4.444270000000017717e+03 9.999999147658298337e-01
4.444280000000017935e+03 9.999999122708557175e-01
4.444290000000018154e+03 9.999999097397948011e-01
4.444300000000018372e+03 9.999999071726811684e-01
4.444310000000018590e+03 9.999999045695242561e-01
4.444320000000018808e+03 9.999999019303066339e-01
4.444330000000019027e+03 9.999998992549830046e-01
4.444340000000019245e+03 9.999998965434799825e-01
4.444350000000019463e+03 9.999998937956946499e-01
4.444360000000019681e+03 9.999998910114947792e-01
4.444370000000019900e+03 9.999998881907175008e-01
4.444380000000020118e+03 9.999998853331705240e-01
4.444390000000020336e+03 9.999998824386303609e-01
4.444400000000020555e+03 9.999998795068438806e-01
4.444410000000020773e+03 9.999998765375269771e-01
4.444420000000020991e+03 9.999998735303662345e-01
4.444430000000021209e+03 9.999998704850191489e-01
4.444440000000021428e+03 9.999998674011140176e-01
