4.000410000000000309e+03 9.999968708012572094e-01
4.000420000000000528e+03 9.999967891804708575e-01
4.000430000000000746e+03 9.999967062215130431e-01
4.000440000000000964e+03 9.999966219213300977e-01
4.000450000000001182e+03 9.999965362772860189e-01
4.000460000000001401e+03 9.999964492871629140e-01
4.000470000000001619e+03 9.999963609491627770e-01
4.000480000000001837e+03 9.999962712619059335e-01
4.000490000000002055e+03 9.999961802244307085e-01
4.000500000000002274e+03 9.999960878361912053e-01
4.000510000000002492e+03 9.999959940970553074e-01
4.000520000000002710e+03 9.999958990073007925e-01
4.000530000000002929e+03 9.999958025676114470e-01
4.000540000000003147e+03 9.999957047790727360e-01
4.000550000000003365e+03 9.999956056431658080e-01
4.000560000000003583e+03 9.999955051617622770e-01
4.000570000000003802e+03 9.999954033371165618e-01
4.000580000000004020e+03 9.999953001718602241e-01
4.000590000000004238e+03 9.999951956689925314e-01
4.000600000000004457e+03 9.999950898318734627e-01
4.000610000000004675e+03 9.999949826642147155e-01
4.000620000000004893e+03 9.999948741700708243e-01
4.000630000000005111e+03 9.999947643538296127e-01
4.000640000000005330e+03 9.999946532202029781e-01
4.000650000000005548e+03 9.999945407742162340e-01
4.000660000000005766e+03 9.999944270211990061e-01
4.000670000000005984e+03 9.999943119667744629e-01
4.000680000000006203e+03 9.999941956168493240e-01
4.000690000000006421e+03 9.999940779776034239e-01
4.000700000000006639e+03 9.999939590554793867e-01
4.000710000000006858e+03 9.999938388571725234e-01
4.000720000000007076e+03 9.999937173896209508e-01
4.000730000000007294e+03 9.999935946599952663e-01
4.000740000000007512e+03 9.999934706756891112e-01
4.000750000000007731e+03 9.999933454443092895e-01
4.000760000000007949e+03 9.999932189736672195e-01
4.000770000000008167e+03 9.999930912717690523e-01
4.000780000000008386e+03 9.999929623468079010e-01
4.000790000000008604e+03 9.999928322071552911e-01
4.000800000000008822e+03 9.999927008613527235e-01
4.000810000000009040e+03 9.999925683181052349e-01
4.000820000000009259e+03 9.999924345862730712e-01
4.000830000000009477e+03 9.999922996748659143e-01
4.000840000000009695e+03 9.999921635930362207e-01
4.000850000000009913e+03 9.999920263500727824e-01
4.000860000000010132e+03 9.999918879553961748e-01
4.000870000000010350e+03 9.999917484185527616e-01
4.000880000000010568e+03 9.999916077492103650e-01
4.000890000000010787e+03 9.999914659571538245e-01
4.000900000000011005e+03 9.999913230522807783e-01
4.000910000000011223e+03 9.999911790445983328e-01
4.000920000000011441e+03 9.999910339442190654e-01
4.000930000000011660e+03 9.999908877613588043e-01
4.000940000000011878e+03 9.999907405063326316e-01
4.000950000000012096e+03 9.999905921895536620e-01
4.000960000000012315e+03 9.999904428215296015e-01
4.000970000000012533e+03 9.999902924128611925e-01
4.000980000000012751e+03 9.999901409742401048e-01
4.000990000000012969e+03 9.999899885164464930e-01
4.001000000000013188e+03 9.999898350503483302e-01
4.001010000000013406e+03 9.999896805868988547e-01
4.001020000000013624e+03 9.999895251371353488e-01
4.001030000000013843e+03 9.999893687121774732e-01
4.001040000000014061e+03 9.999892113232258239e-01
4.001050000000014279e+03 9.999890529815607110e-01
4.001060000000014497e+03 9.999888936985402710e-01
4.001070000000014716e+03 9.999887334855990240e-01
4.001080000000014934e+03 9.999885723542465410e-01
4.001090000000015152e+03 9.999884103160654458e-01
4.001100000000015370e+03 9.999882473827100826e-01
4.001110000000015589e+03 9.999880835659046285e-01
4.001120000000015807e+03 9.999879188774413175e-01
4.001130000000016025e+03 9.999877533291785525e-01
4.001140000000016244e+03 9.999875869330383527e-01
4.001150000000016462e+03 9.999874197010052423e-01
4.001160000000016680e+03 9.999872516451238091e-01
4.001170000000016898e+03 9.999870827774957061e-01
4.001180000000017117e+03 9.999869131102780972e-01
4.001190000000017335e+03 9.999867426556812156e-01
4.001200000000017553e+03 9.999865714259655869e-01
4.001210000000017772e+03 9.999863994334396988e-01
4.001220000000017990e+03 9.999862266904573360e-01
4.001230000000018208e+03 9.999860532094150267e-01
4.001240000000018426e+03 9.999858790027496003e-01
4.001250000000018645e+03 9.999857040829351895e-01
4.001260000000018863e+03 9.999855284624803442e-01
4.001270000000019081e+03 9.999853521539265877e-01
4.001280000000019299e+03 9.999851751698440872e-01
4.001290000000019518e+03 9.999849975228305432e-01
4.001300000000019736e+03 9.999848192255071933e-01
4.001310000000019954e+03 9.999846402905178122e-01
4.001320000000020173e+03 9.999844607305248267e-01
4.001330000000020391e+03 9.999842805582075389e-01
4.001340000000020609e+03 9.999840997862602388e-01
4.001350000000020827e+03 9.999839184273890957e-01
4.001360000000021046e+03 9.999837364943103823e-01
4.001370000000021264e+03 9.999835539997488087e-01
4.001380000000021482e+03 9.999833709564348583e-01
4.001390000000021701e+03 9.999831873771036772e-01
4.001400000000021919e+03 9.999830032744931874e-01
4.001410000000022137e+03 9.999828186613419767e-01
4.001420000000022355e+03 9.999826335503887442e-01
4.001430000000022574e+03 9.999824479543706346e-01
4.001440000000022792e+03 9.999822618860221279e-01
4.001450000000023010e+03 9.999820753580740407e-01
4.001460000000023228e+03 9.999818883832524152e-01
4.001470000000023447e+03 9.999817009742787421e-01
4.001480000000023665e+03 9.999815131438685167e-01
4.001490000000023883e+03 9.999813249047310171e-01
4.001500000000024102e+03 9.999811362695695260e-01
4.001510000000024320e+03 9.999809472510807762e-01
4.001520000000024538e+03 9.999807578619555049e-01
4.001530000000024756e+03 9.999805681148774550e-01
4.001540000000024975e+03 9.999803780225250405e-01
4.001550000000025193e+03 9.999801875975713461e-01
4.001560000000025411e+03 9.999799968526845717e-01
4.001570000000025630e+03 9.999798058005288093e-01
4.001580000000025848e+03 9.999796144537651532e-01
4.001590000000026066e+03 9.999794228250526995e-01
4.001600000000026284e+03 9.999792309270493229e-01
4.001610000000026503e+03 9.999790387724135643e-01
4.001620000000026721e+03 9.999788463738050748e-01
4.001630000000026939e+03 9.999786537438868361e-01
4.001640000000027158e+03 9.999784608953268261e-01
4.001650000000027376e+03 9.999782678407984626e-01
4.001660000000027594e+03 9.999780745929843784e-01
4.001670000000027812e+03 9.999778811645761989e-01
4.001680000000028031e+03 9.999776875682776511e-01
4.001690000000028249e+03 9.999774938168064509e-01
4.001700000000028467e+03 9.999772999228959680e-01
4.001710000000028685e+03 9.999771058992974471e-01
4.001720000000028904e+03 9.999769117587830047e-01
4.001730000000029122e+03 9.999767175141460740e-01
4.001740000000029340e+03 9.999765231782054009e-01
4.001750000000029559e+03 9.999763287638065989e-01
4.001760000000029777e+03 9.999761342838240363e-01
4.001770000000029995e+03 9.999759397511642778e-01
4.001780000000030213e+03 9.999757451787671947e-01
4.001790000000030432e+03 9.999755505796090738e-01
4.001800000000030650e+03 9.999753559667048375e-01
4.001810000000030868e+03 9.999751613531095984e-01
4.001820000000031087e+03 9.999749667519222118e-01
4.001830000000031305e+03 9.999747721762863861e-01
4.001840000000031523e+03 9.999745776393932362e-01
4.001850000000031741e+03 9.999743831544832817e-01
4.001860000000031960e+03 9.999741887348483349e-01
4.001870000000032178e+03 9.999739943938337206e-01
4.001880000000032396e+03 9.999738001448399416e-01
4.001890000000032614e+03 9.999736060013241223e-01
4.001900000000032833e+03 9.999734119768015628e-01
4.001910000000033051e+03 9.999732180848475149e-01
4.001920000000033269e+03 9.999730243390976270e-01
4.001930000000033488e+03 9.999728307532496085e-01
4.001940000000033706e+03 9.999726373410638969e-01
4.001950000000033924e+03 9.999724441163634348e-01
4.001960000000034142e+03 9.999722510930354469e-01
4.001970000000034361e+03 9.999720582850302186e-01
4.001980000000034579e+03 9.999718657063613181e-01
4.001990000000034797e+03 9.999716733711051520e-01
4.002000000000035016e+03 9.999714812933997443e-01
4.002010000000035234e+03 9.999712894874439595e-01
4.002020000000035452e+03 9.999710979674960587e-01
4.002030000000035670e+03 9.999709067478708135e-01
4.002040000000035889e+03 9.999707158429380627e-01
4.002050000000036107e+03 9.999705252671200473e-01
4.002060000000036325e+03 9.999703350348875253e-01
4.002070000000036543e+03 9.999701451607567737e-01
4.002080000000036762e+03 9.999699556592848149e-01
4.002090000000036980e+03 9.999697665450658635e-01
4.002100000000037198e+03 9.999695778327251094e-01
4.002110000000037417e+03 9.999693895369143881e-01
4.002120000000037635e+03 9.999692016723055188e-01
4.002130000000037853e+03 9.999690142535839765e-01
4.002140000000038071e+03 9.999688272954418977e-01
4.002150000000038290e+03 9.999686408125707526e-01
4.002160000000038508e+03 9.999684548196536849e-01
4.002170000000038726e+03 9.999682693313566295e-01
4.002180000000038945e+03 9.999680843623197646e-01
4.002190000000039163e+03 9.999678999271481850e-01
4.002200000000039381e+03 9.999677160404026877e-01
4.002210000000039599e+03 9.999675327165886696e-01
4.002220000000039818e+03 9.999673499701469126e-01
4.002230000000040036e+03 9.999671678154419263e-01
4.002240000000040254e+03 9.999669862667514009e-01
4.002250000000040473e+03 9.999668053382546606e-01
4.002260000000040691e+03 9.999666250440210069e-01
4.002270000000040909e+03 9.999664453979986156e-01
4.002280000000041127e+03 9.999662664140019919e-01
4.002290000000041346e+03 9.999660881056997574e-01
4.002300000000041564e+03 9.999659104866041037e-01
4.002310000000041782e+03 9.999657335700568028e-01
4.002320000000042000e+03 9.999655573692192156e-01
4.002330000000042219e+03 9.999653818970588581e-01
4.002340000000042437e+03 9.999652071663386321e-01
4.002350000000042655e+03 9.999650331896050570e-01
4.002360000000042874e+03 9.999648599791772785e-01
4.002370000000043092e+03 9.999646875471356333e-01
4.002380000000043310e+03 9.999645159053116572e-01
4.002390000000043528e+03 9.999643450652778709e-01
4.002400000000043747e+03 9.999641750383378991e-01
