4.656250000000000000e+03 9.999932571452105901e-01
4.656260000000000218e+03 9.999931761830599397e-01
4.656270000000000437e+03 9.999930948024294830e-01
4.656280000000000655e+03 9.999930130069998313e-01
4.656290000000000873e+03 9.999929308004967821e-01
4.656300000000001091e+03 9.999928481866916519e-01
4.656310000000001310e+03 9.999927651694001662e-01
4.656320000000001528e+03 9.999926817524820155e-01
4.656330000000001746e+03 9.999925979398415210e-01
4.656340000000001965e+03 9.999925137354256366e-01
4.656350000000002183e+03 9.999924291432251700e-01
4.656360000000002401e+03 9.999923441672726732e-01
4.656370000000002619e+03 9.999922588116434419e-01
4.656380000000002838e+03 9.999921730804537390e-01
4.656390000000003056e+03 9.999920869778615717e-01
4.656400000000003274e+03 9.999920005080650265e-01
4.656410000000003492e+03 9.999919136753023796e-01
4.656420000000003711e+03 9.999918264838516535e-01
4.656430000000003929e+03 9.999917389380295063e-01
4.656440000000004147e+03 9.999916510421908988e-01
4.656450000000004366e+03 9.999915628007284285e-01
4.656460000000004584e+03 9.999914742180724403e-01
4.656470000000004802e+03 9.999913852986886953e-01
4.656480000000005020e+03 9.999912960470795920e-01
4.656490000000005239e+03 9.999912064677825008e-01
4.656500000000005457e+03 9.999911165653693201e-01
4.656510000000005675e+03 9.999910263444459213e-01
4.656520000000005894e+03 9.999909358096513712e-01
4.656530000000006112e+03 9.999908449656579323e-01
4.656540000000006330e+03 9.999907538171687316e-01
4.656550000000006548e+03 9.999906623689188701e-01
4.656560000000006767e+03 9.999905706256742022e-01
4.656570000000006985e+03 9.999904785922302253e-01
4.656580000000007203e+03 9.999903862734116355e-01
4.656590000000007421e+03 9.999902936740721060e-01
4.656600000000007640e+03 9.999902007990923991e-01
4.656610000000007858e+03 9.999901076533818101e-01
4.656620000000008076e+03 9.999900142418749471e-01
4.656630000000008295e+03 9.999899205695330640e-01
4.656640000000008513e+03 9.999898266413431713e-01
4.656650000000008731e+03 9.999897324623154837e-01
4.656660000000008949e+03 9.999896380374856397e-01
4.656670000000009168e+03 9.999895433719120375e-01
4.656680000000009386e+03 9.999894484706760567e-01
4.656690000000009604e+03 9.999893533388811706e-01
4.656700000000009823e+03 9.999892579816519467e-01
4.656710000000010041e+03 9.999891624041350457e-01
4.656720000000010259e+03 9.999890666114965576e-01
4.656730000000010477e+03 9.999889706089227781e-01
4.656740000000010696e+03 9.999888744016195430e-01
4.656750000000010914e+03 9.999887779948112287e-01
4.656760000000011132e+03 9.999886813937400865e-01
