# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T06:19:29.305748
# BJD of observation (midpoint)2458405.7658485
# name of fits file: 00898036_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 9.976058995190512091e-01
4.014025226326567918e+03 9.960891115004186780e-01
4.014046101340138193e+03 9.869587551916476631e-01
4.014066976462269395e+03 9.969629149662162515e-01
4.014087851692961522e+03 9.994355324375511218e-01
4.014108727032216393e+03 9.924003640061007658e-01
4.014129602480033100e+03 9.920171945493289067e-01
4.014150478036413460e+03 9.997212786512703619e-01
4.014171353701357475e+03 9.990169629663546713e-01
4.014192229474865599e+03 1.005395435601926790e+00
4.014213105356938740e+03 9.997736842186619732e-01
4.014233981347577355e+03 9.983385854760732370e-01
4.014254857446781898e+03 9.974236329723547012e-01
4.014275733654553278e+03 9.949125005352033035e-01
4.014296609970891041e+03 1.004478197015963525e+00
4.014317486395797005e+03 1.002235922512739075e+00
4.014338362929271170e+03 9.931513826278970392e-01
4.014359239571313992e+03 1.005079815564009715e+00
4.014380116321926380e+03 1.002290149826707388e+00
4.014400993181108333e+03 1.000861816793212622e+00
4.014421870148861217e+03 9.898196483474778207e-01
4.014442747225185030e+03 9.966489460738715556e-01
4.014463624410080229e+03 9.977846257607104752e-01
4.014484501703547721e+03 9.965811869093726960e-01
4.014505379105588418e+03 9.993818074245048866e-01
4.014526256616201863e+03 1.000858011191912311e+00
4.014547134235389422e+03 1.002252422171949986e+00
4.014568011963151548e+03 1.002797831352620683e+00
4.014588889799488243e+03 9.994495929216439256e-01
4.014609767744400870e+03 9.976732355985135081e-01
4.014630645797889883e+03 9.904218811931859712e-01
4.014651523959955284e+03 9.979064581340734152e-01
4.014672402230597982e+03 9.911375294371458367e-01
4.014693280609818430e+03 9.952925288937786164e-01
4.014714159097617539e+03 1.001752624542557202e+00
4.014735037693995309e+03 1.000536765188468236e+00
4.014755916398952650e+03 1.001325822795980258e+00
4.014776795212490470e+03 9.991596546508886290e-01
4.014797674134608769e+03 1.003734456615209547e+00
4.014818553165308003e+03 1.000693706728783550e+00
4.014839432304589081e+03 1.000357673163122740e+00
4.014860311552452913e+03 1.000985409025454631e+00
4.014881190908899498e+03 9.913537940747337851e-01
4.014902070373929291e+03 9.908721113032098460e-01
4.014922949947543202e+03 9.979624837940940241e-01
4.014943829629742140e+03 9.944701167552907339e-01
4.014964709420526106e+03 9.889944571944454532e-01
4.014985589319895553e+03 9.964456966566983542e-01
4.015006469327851391e+03 1.002750777056795606e+00
4.015027349444394076e+03 9.984077089396466986e-01
