# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 9.924937751685327658e-01
4.014025226326567918e+03 9.990726451058177249e-01
4.014046101340138193e+03 9.980123104357919717e-01
4.014066976462269395e+03 1.004120012069491752e+00
4.014087851692961522e+03 9.990577666505509047e-01
4.014108727032216393e+03 9.979956505333004158e-01
4.014129602480033100e+03 9.945202785914105670e-01
4.014150478036413460e+03 9.986783672138350720e-01
4.014171353701357475e+03 1.004723727206778605e+00
4.014192229474865599e+03 1.003237614701484981e+00
4.014213105356938740e+03 9.982356982606772622e-01
4.014233981347577355e+03 9.924202142835359952e-01
4.014254857446781898e+03 1.003615812134155849e+00
4.014275733654553278e+03 9.955508990645753897e-01
4.014296609970891041e+03 1.000435641527358310e+00
4.014317486395797005e+03 1.001968763086663161e+00
4.014338362929271170e+03 9.946155263980809291e-01
4.014359239571313992e+03 9.996296804777375922e-01
4.014380116321926380e+03 9.949795897220605756e-01
4.014400993181108333e+03 9.915109981239822456e-01
4.014421870148861217e+03 9.874405129734067366e-01
4.014442747225185030e+03 9.818036103894567379e-01
4.014463624410080229e+03 1.003709844476220914e+00
4.014484501703547721e+03 1.004694588554196022e+00
4.014505379105588418e+03 9.969835540562829168e-01
4.014526256616201863e+03 9.971905371183106270e-01
4.014547134235389422e+03 9.993727117189241671e-01
4.014568011963151548e+03 9.995865820909266564e-01
4.014588889799488243e+03 1.003544381694292387e+00
4.014609767744400870e+03 9.991380475117245252e-01
4.014630645797889883e+03 9.997238561500018106e-01
4.014651523959955284e+03 1.003664528504977449e+00
4.014672402230597982e+03 1.008073042200854585e+00
4.014693280609818430e+03 1.005713693091265126e+00
4.014714159097617539e+03 9.956297427047716697e-01
4.014735037693995309e+03 9.939523313649053504e-01
4.014755916398952650e+03 9.959284260400302902e-01
4.014776795212490470e+03 9.956638570503987262e-01
4.014797674134608769e+03 1.000020756690997548e+00
4.014818553165308003e+03 1.001995518649902550e+00
4.014839432304589081e+03 1.003177363063049388e+00
4.014860311552452913e+03 1.006621462383942678e+00
4.014881190908899498e+03 1.002885341573675593e+00
4.014902070373929291e+03 1.002224409746269362e+00
4.014922949947543202e+03 9.967816936327680288e-01
4.014943829629742140e+03 9.951184313723885344e-01
4.014964709420526106e+03 9.882460138744429967e-01
4.014985589319895553e+03 9.997763076336377841e-01
4.015006469327851391e+03 1.001081205971128041e+00
4.015027349444394076e+03 1.002583785246632386e+00
4.015048229669524517e+03 1.008670671363705917e+00
4.015069110003242713e+03 1.000041588851628527e+00
4.015089990445549120e+03 9.974270642818048316e-01
4.015110870996445101e+03 9.999757028849393103e-01
4.015131751655930657e+03 9.982854368260771771e-01
4.015152632424006697e+03 9.937171864565211843e-01
4.015173513300673221e+03 1.001318067875446305e+00
4.015194394285931594e+03 1.003339956969709013e+00
4.015215275379781360e+03 9.913978862798011882e-01
4.015236156582223884e+03 9.953673771799346204e-01
4.015257037893259621e+03 1.000811130491808587e+00
4.015277919312889026e+03 9.962464911874824303e-01
4.015298800841112552e+03 9.854459826089654317e-01
4.015319682477930655e+03 1.003852704770008764e+00
4.015340564223344245e+03 1.000727860203235231e+00
4.015361446077353776e+03 9.981922594175023367e-01
4.015382328039960157e+03 9.908755506347689535e-01
4.015403210111162934e+03 9.952929417254974265e-01
4.015424092290963927e+03 9.892476061954302846e-01
4.015444974579362679e+03 9.927555868852219190e-01
4.015465856976360101e+03 1.000286221444750767e+00
4.015486739481957102e+03 9.937802884252122659e-01
4.015507622096153682e+03 1.001112917257166668e+00
4.015528504818950751e+03 1.005025634561635073e+00
4.015549387650348763e+03 1.002735020759892182e+00
4.015570270590348628e+03 9.989130767505922659e-01
4.015591153638950345e+03 9.956512129090743235e-01
4.015612036796154825e+03 1.000390682189350011e+00
4.015632920061962977e+03 9.983659878402691978e-01
4.015653803436374346e+03 1.002447968446420257e+00
4.015674686919390297e+03 1.004636992601448675e+00
4.015695570511011283e+03 9.973798755069021027e-01
4.015716454211237760e+03 9.988278109858415021e-01
4.015737338020070183e+03 9.962865651946009038e-01
4.015758221937509006e+03 1.002050304214126664e+00
4.015779105963555594e+03 9.949257192977207787e-01
4.015799990098209491e+03 9.996113573291525167e-01
4.015820874341472063e+03 1.002294660885626909e+00
4.015841758693343309e+03 1.005344887477571003e+00
4.015862643153824138e+03 9.974470237621809732e-01
4.015883527722915005e+03 1.001786408288537045e+00
4.015904412400616366e+03 9.945054311770394895e-01
4.015925297186929129e+03 9.970110224366555141e-01
4.015946182081853294e+03 1.002208377031846398e+00
4.015967067085389772e+03 1.004505882255203764e+00
4.015987952197539471e+03 1.002419942617633675e+00
4.016008837418302392e+03 9.941961562142961339e-01
4.016029722747678989e+03 9.968693104493606683e-01
4.016050608185670626e+03 9.987123937123933981e-01
4.016071493732276849e+03 1.010739420631660002e+00
4.016092379387499022e+03 1.010905168323075198e+00
4.016113265151337600e+03 9.973902258175131319e-01
4.016134151023792583e+03 9.958898372136235633e-01
4.016155037004865335e+03 9.987788147447735909e-01
4.016175923094555856e+03 9.977317096269586738e-01
4.016196809292865055e+03 9.993167127619321244e-01
4.016217695599792933e+03 9.952890959218173572e-01
4.016238582015340853e+03 1.003535423720588238e+00
4.016259468539508816e+03 1.009112876151045946e+00
4.016280355172297277e+03 9.988887794864877989e-01
4.016301241913707599e+03 9.974637724305618347e-01
4.016322128763739329e+03 1.003730875667627753e+00
4.016343015722393829e+03 9.978921558431997907e-01
4.016363902789671101e+03 1.001880152155141035e+00
4.016384789965572054e+03 9.980002538176103721e-01
4.016405677250097142e+03 9.990816291418919137e-01
4.016426564643247275e+03 1.005083499233255351e+00
4.016447452145021998e+03 9.976199216592509522e-01
4.016468339755423131e+03 1.001985310357897285e+00
4.016489227474450672e+03 9.997708281004946684e-01
4.016510115302105078e+03 1.000375694359102230e+00
4.016531003238386802e+03 1.003405677404080931e+00
4.016551891283296754e+03 1.004537917285441173e+00
4.016572779436835390e+03 9.979395514787643418e-01
4.016593667699003163e+03 1.000082172899734445e+00
4.016614556069800983e+03 1.001713547705441965e+00
4.016635444549229305e+03 1.007554929947221289e+00
4.016656333137288129e+03 1.001815877328496640e+00
4.016677221833978820e+03 9.935495988734432959e-01
4.016698110639301376e+03 1.005680915953113486e+00
4.016718999553256253e+03 1.009444791094022298e+00
4.016739888575844816e+03 1.003675973197208915e+00
4.016760777707066609e+03 1.005496746010629439e+00
4.016781666946923451e+03 1.001777286736581285e+00
4.016802556295414433e+03 1.006072306611355271e+00
4.016823445752541375e+03 1.000685534246656072e+00
4.016844335318304275e+03 9.992086052826391063e-01
4.016865224992703588e+03 1.002170025680067855e+00
4.016886114775739770e+03 1.003968342428821714e+00
4.016907004667414185e+03 1.003067549390087132e+00
4.016927894667726832e+03 9.982591205171238435e-01
4.016948784776678167e+03 9.986014885527059182e-01
4.016969674994268644e+03 9.975249161200658854e-01
4.016990565320499627e+03 9.968110287715150619e-01
4.017011455755370662e+03 9.999808689440581322e-01
4.017032346298883112e+03 1.000439183012855171e+00
4.017053236951036979e+03 1.000142367841950986e+00
4.017074127711833171e+03 1.007239838955491074e+00
4.017095018581272143e+03 1.003901383418712490e+00
4.017115909559354805e+03 9.950025518571676830e-01
4.017136800646081156e+03 1.001590798765890300e+00
4.017157691841451651e+03 1.008363597887073748e+00
4.017178583145467655e+03 1.007594043691202979e+00
4.017199474558129168e+03 9.995529892410066619e-01
4.017220366079436644e+03 1.003085858525953888e+00
4.017241257709390993e+03 9.996265066042960834e-01
4.017262149447992670e+03 1.002071685673869172e+00
4.017283041295242583e+03 9.979048484541179764e-01
4.017303933251140279e+03 1.012576199476739935e+00
4.017324825315687576e+03 9.968269247407594014e-01
4.017345717488884020e+03 1.004597043999652106e+00
4.017366609770730975e+03 1.003595851875503708e+00
4.017387502161228440e+03 1.001032105580032638e+00
4.017408394660376871e+03 1.000566429703936500e+00
4.017429287268177632e+03 9.951071179368667918e-01
4.017450179984630722e+03 9.971006832195699054e-01
4.017471072809736597e+03 9.943074355077935467e-01
4.017491965743496166e+03 1.003106652222989448e+00
4.017512858785909430e+03 1.005284252924792066e+00
4.017533751936977751e+03 1.005756010125160360e+00
4.017554645196701131e+03 1.004590893594352607e+00
4.017575538565080478e+03 1.001388302702923339e+00
4.017596432042115794e+03 1.007208525396573906e+00
4.017617325627808441e+03 1.002740314725058868e+00
4.017638219322158420e+03 1.009387130193293736e+00
4.017659113125166641e+03 1.009231299788494463e+00
4.017680007036833103e+03 1.003308537447389570e+00
4.017700901057159172e+03 1.004098498404896400e+00
4.017721795186144391e+03 9.986750865574848257e-01
4.017742689423790580e+03 1.004578556029479541e+00
4.017763583770097284e+03 1.001297464591768271e+00
4.017784478225065413e+03 9.944632953970570233e-01
4.017805372788695422e+03 1.007981898519895614e+00
4.017826267460988220e+03 9.960884149938636911e-01
4.017847162241944261e+03 1.001943635981855873e+00
4.017868057131564001e+03 9.980484091625341225e-01
4.017888952129847894e+03 9.955646530676306449e-01
4.017909847236796395e+03 9.912610975704700955e-01
4.017930742452410414e+03 1.003009828565184058e+00
4.017951637776690404e+03 1.001308285382959795e+00
4.017972533209637277e+03 1.006491111237457048e+00
4.017993428751251031e+03 1.008287074203238154e+00
4.018014324401532122e+03 1.006950538090212843e+00
4.018035220160481913e+03 1.002009881235585764e+00
4.018056116028099950e+03 1.008046450036891306e+00
4.018077012004388052e+03 1.000334757846071509e+00
4.018097908089345310e+03 1.003200248727318611e+00
4.018118804282973542e+03 9.979053943885678457e-01
4.018139700585272749e+03 9.958859251869612850e-01
4.018160596996243385e+03 9.980538997850857408e-01
4.018181493515886359e+03 1.003534548682389227e+00
4.018202390144202127e+03 9.984762177925653459e-01
4.018223286881191143e+03 9.906721473710934367e-01
4.018244183726853862e+03 9.993978888719629028e-01
4.018265080681191193e+03 9.938182189669741984e-01
4.018285977744203592e+03 1.000454712841124971e+00
4.018306874915891513e+03 1.003207993378503637e+00
4.018327772196255410e+03 1.000319484995936481e+00
4.018348669585296193e+03 9.904519737303439930e-01
4.018369567083013862e+03 1.000751173779840020e+00
4.018390464689409782e+03 9.934102331064754710e-01
4.018411362404483953e+03 1.002235344309850840e+00
4.018432260228237283e+03 9.998373942684818383e-01
4.018453158160669773e+03 9.961781227223008850e-01
4.018474056201782787e+03 1.003229006675097068e+00
4.018494954351575871e+03 9.943845724675649533e-01
4.018515852610050842e+03 9.987956563004646293e-01
4.018536750977207248e+03 1.002104912980133378e+00
4.018557649453045997e+03 1.007190670710454317e+00
