# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T04:32:02.622712
# BJD of observation (midpoint)2458406.6913082
# name of fits file: 00898167_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 1.002060022375610426e+00
4.014025226326567918e+03 1.001567622182033990e+00
4.014046101340138193e+03 9.904195466620552279e-01
4.014066976462269395e+03 9.985256570014386934e-01
4.014087851692961522e+03 9.948186534986240837e-01
4.014108727032216393e+03 1.012097768068995984e+00
4.014129602480033100e+03 1.009119750511781932e+00
4.014150478036413460e+03 1.003775854281955038e+00
4.014171353701357475e+03 9.994212114722608176e-01
4.014192229474865599e+03 1.002158094340371841e+00
4.014213105356938740e+03 1.004036742026871654e+00
4.014233981347577355e+03 1.001540868449676491e+00
4.014254857446781898e+03 9.925523283500223837e-01
4.014275733654553278e+03 9.916422912111338972e-01
4.014296609970891041e+03 9.974149057594129397e-01
4.014317486395797005e+03 9.995505242244792088e-01
4.014338362929271170e+03 9.987572835816911354e-01
4.014359239571313992e+03 9.952061495442542371e-01
4.014380116321926380e+03 1.004479885943317718e+00
4.014400993181108333e+03 1.002533056823508906e+00
4.014421870148861217e+03 9.987748570851083807e-01
4.014442747225185030e+03 9.957384386210198501e-01
4.014463624410080229e+03 9.998363927301898713e-01
4.014484501703547721e+03 1.010861088301717281e+00
4.014505379105588418e+03 1.003775244671740285e+00
4.014526256616201863e+03 1.003995030076990869e+00
4.014547134235389422e+03 9.951734655935396967e-01
4.014568011963151548e+03 9.914958294977557207e-01
4.014588889799488243e+03 1.000824756533329030e+00
4.014609767744400870e+03 1.001302750728956026e+00
4.014630645797889883e+03 1.001474834165485994e+00
4.014651523959955284e+03 9.933791274394095927e-01
4.014672402230597982e+03 9.952524965088775932e-01
4.014693280609818430e+03 9.970884313167689417e-01
4.014714159097617539e+03 9.963408298917642014e-01
4.014735037693995309e+03 1.003907250656593586e+00
4.014755916398952650e+03 9.924168726216580083e-01
4.014776795212490470e+03 9.956980532969528230e-01
4.014797674134608769e+03 9.980945043856601639e-01
4.014818553165308003e+03 9.905698490549225133e-01
