# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T03:00:28.387682
# BJD of observation (midpoint)2458403.6274701
# name of fits file: 00897756_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 9.974081874786520086e-01
4.014025226326567918e+03 9.993510501882856278e-01
4.014046101340138193e+03 9.944086661935520599e-01
4.014066976462269395e+03 9.946901414546891473e-01
4.014087851692961522e+03 1.005168298175491470e+00
4.014108727032216393e+03 1.002481027729017704e+00
4.014129602480033100e+03 9.970482678283646427e-01
4.014150478036413460e+03 9.968076946739448108e-01
4.014171353701357475e+03 9.986015159051178092e-01
4.014192229474865599e+03 9.974104076774765737e-01
4.014213105356938740e+03 9.958898439403458536e-01
4.014233981347577355e+03 1.002153414421582234e+00
4.014254857446781898e+03 9.945240789357691069e-01
4.014275733654553278e+03 9.958710409177347067e-01
4.014296609970891041e+03 1.000513613621059283e+00
4.014317486395797005e+03 1.002283608897801326e+00
4.014338362929271170e+03 9.985030184557953659e-01
4.014359239571313992e+03 9.987832621815357914e-01
4.014380116321926380e+03 9.959811942510338190e-01
4.014400993181108333e+03 1.001692432396482646e+00
4.014421870148861217e+03 9.966964775010771493e-01
4.014442747225185030e+03 9.966089315284591965e-01
4.014463624410080229e+03 9.961062494460546368e-01
4.014484501703547721e+03 9.982903044288393701e-01
4.014505379105588418e+03 1.002989558133006165e+00
4.014526256616201863e+03 1.000325104095533435e+00
4.014547134235389422e+03 1.000098070393776295e+00
4.014568011963151548e+03 9.967325728119804662e-01
4.014588889799488243e+03 9.982639094985670258e-01
4.014609767744400870e+03 9.893364588607953536e-01
4.014630645797889883e+03 9.969486213704713551e-01
4.014651523959955284e+03 1.005842721563564357e+00
4.014672402230597982e+03 1.003797758395097217e+00
4.014693280609818430e+03 1.001363584315724919e+00
4.014714159097617539e+03 9.867311632345885375e-01
4.014735037693995309e+03 9.938855530442561870e-01
4.014755916398952650e+03 9.988106790266425561e-01
4.014776795212490470e+03 9.997379874410146083e-01
4.014797674134608769e+03 1.004988254933866898e+00
4.014818553165308003e+03 9.939010440097442167e-01
4.014839432304589081e+03 9.951141747137911553e-01
4.014860311552452913e+03 9.936950271257350975e-01
4.014881190908899498e+03 1.000455987043020079e+00
4.014902070373929291e+03 9.988312636773697406e-01
4.014922949947543202e+03 9.987589119943610649e-01
4.014943829629742140e+03 9.925291666838961246e-01
4.014964709420526106e+03 9.971238350376734338e-01
4.014985589319895553e+03 9.989390675593623481e-01
4.015006469327851391e+03 1.000198349138996079e+00
4.015027349444394076e+03 1.007340758079700915e+00
4.015048229669524517e+03 1.005039290447688138e+00
4.015069110003242713e+03 9.972532677132975865e-01
4.015089990445549120e+03 9.971983088189178002e-01
4.015110870996445101e+03 9.997855217447491061e-01
4.015131751655930657e+03 1.000931774394163032e+00
4.015152632424006697e+03 9.908141183097466387e-01
4.015173513300673221e+03 9.960448426034150815e-01
4.015194394285931594e+03 9.960958257987198028e-01
4.015215275379781360e+03 9.983472971049272005e-01
4.015236156582223884e+03 1.000279319259712363e+00
4.015257037893259621e+03 1.004358607485147381e+00
4.015277919312889026e+03 9.952852823197598786e-01
4.015298800841112552e+03 9.903065982819095892e-01
4.015319682477930655e+03 9.963263237991027976e-01
4.015340564223344245e+03 9.991857173309025564e-01
4.015361446077353776e+03 1.004653099523819426e+00
4.015382328039960157e+03 9.986764105488866727e-01
4.015403210111162934e+03 9.892132341957218244e-01
4.015424092290963927e+03 9.947834520945179060e-01
4.015444974579362679e+03 9.936635791984484989e-01
4.015465856976360101e+03 9.885975695514969130e-01
4.015486739481957102e+03 1.002818181195949343e+00
4.015507622096153682e+03 9.968430597432944573e-01
4.015528504818950751e+03 9.967722592098348100e-01
4.015549387650348763e+03 1.000837146107014908e+00
4.015570270590348628e+03 9.920662435535645418e-01
4.015591153638950345e+03 9.980442666432576271e-01
4.015612036796154825e+03 1.004859323746137179e+00
4.015632920061962977e+03 9.972721365386246761e-01
4.015653803436374346e+03 9.958904982455920596e-01
4.015674686919390297e+03 1.003235605913905149e+00
4.015695570511011283e+03 9.972234044457748414e-01
4.015716454211237760e+03 9.977985913500486692e-01
4.015737338020070183e+03 1.001883479154738188e+00
4.015758221937509006e+03 9.998758082968169925e-01
4.015779105963555594e+03 9.979084618494208359e-01
4.015799990098209491e+03 1.000908927332497145e+00
4.015820874341472063e+03 9.940209210648469629e-01
4.015841758693343309e+03 9.930352546708790529e-01
4.015862643153824138e+03 1.000819900893013870e+00
4.015883527722915005e+03 1.003320718567529246e+00
4.015904412400616366e+03 9.947941140088305545e-01
4.015925297186929129e+03 9.968109667661040341e-01
4.015946182081853294e+03 9.989449970765688080e-01
4.015967067085389772e+03 1.002843890305175067e+00
4.015987952197539471e+03 1.002448526570289378e+00
4.016008837418302392e+03 1.002301201073654502e+00
4.016029722747678989e+03 9.969626394523449786e-01
4.016050608185670626e+03 9.941747043330705358e-01
4.016071493732276849e+03 1.008693052419544989e+00
4.016092379387499022e+03 1.000610376689135883e+00
4.016113265151337600e+03 1.002263174664151935e+00
4.016134151023792583e+03 9.874882147572482394e-01
4.016155037004865335e+03 9.887910838663610535e-01
4.016175923094555856e+03 1.001949725549818648e+00
4.016196809292865055e+03 1.002917353152634750e+00
4.016217695599792933e+03 1.004762308315140018e+00
4.016238582015340853e+03 1.002277654226813475e+00
4.016259468539508816e+03 9.962020886834375144e-01
4.016280355172297277e+03 9.925283375506273043e-01
4.016301241913707599e+03 1.001073575789179104e+00
4.016322128763739329e+03 9.962770071629428736e-01
4.016343015722393829e+03 1.000955637279361765e+00
4.016363902789671101e+03 1.008910460833426503e+00
4.016384789965572054e+03 1.006610922461921520e+00
4.016405677250097142e+03 1.008535899287065885e+00
4.016426564643247275e+03 1.003343008415287230e+00
4.016447452145021998e+03 1.002091658090654258e+00
4.016468339755423131e+03 9.996403357872417628e-01
4.016489227474450672e+03 9.977436644263838472e-01
4.016510115302105078e+03 9.949463780050249451e-01
