# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T01:01:48.581460
# BJD of observation (midpoint)2458406.5453007
# name of fits file: 00898143_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 9.986936848575049819e-01
4.014025226326567918e+03 9.988951871233316959e-01
4.014046101340138193e+03 1.004695106015190298e+00
4.014066976462269395e+03 1.003260854238101185e+00
4.014087851692961522e+03 1.005673863537148716e+00
4.014108727032216393e+03 9.911462302549576275e-01
4.014129602480033100e+03 1.000873874537509645e+00
4.014150478036413460e+03 1.003570270208572923e+00
4.014171353701357475e+03 1.005091746806269448e+00
4.014192229474865599e+03 9.942571493273352212e-01
4.014213105356938740e+03 9.870954575291888133e-01
4.014233981347577355e+03 9.956504701214202724e-01
4.014254857446781898e+03 9.969818825580933908e-01
4.014275733654553278e+03 1.002704787352598270e+00
4.014296609970891041e+03 9.969893823357600660e-01
4.014317486395797005e+03 1.003282136839906302e+00
4.014338362929271170e+03 9.979582178009278604e-01
4.014359239571313992e+03 9.970747423003153420e-01
4.014380116321926380e+03 1.002221160630223595e+00
4.014400993181108333e+03 9.924722506357227525e-01
4.014421870148861217e+03 9.999243255139713682e-01
4.014442747225185030e+03 9.942034453107597702e-01
4.014463624410080229e+03 9.973004339235884697e-01
4.014484501703547721e+03 9.960425341218396289e-01
4.014505379105588418e+03 9.947460365813376448e-01
4.014526256616201863e+03 9.924493541935949237e-01
4.014547134235389422e+03 9.968316469033189353e-01
4.014568011963151548e+03 9.948222262741720501e-01
4.014588889799488243e+03 1.001848517244954051e+00
4.014609767744400870e+03 1.007156657481225182e+00
4.014630645797889883e+03 9.932810537367795511e-01
4.014651523959955284e+03 9.874377693779085030e-01
4.014672402230597982e+03 9.934861424700599519e-01
4.014693280609818430e+03 9.994388359504943198e-01
4.014714159097617539e+03 9.896434161746704428e-01
4.014735037693995309e+03 9.871536948184419513e-01
4.014755916398952650e+03 9.942964168823071880e-01
4.014776795212490470e+03 9.924902861144948574e-01
4.014797674134608769e+03 9.945603305255046322e-01
4.014818553165308003e+03 1.001768311475241369e+00
4.014839432304589081e+03 9.922768782542010779e-01
4.014860311552452913e+03 1.001358007683825324e+00
4.014881190908899498e+03 9.960732771391512808e-01
4.014902070373929291e+03 9.903779872205350499e-01
4.014922949947543202e+03 1.001952435790428142e+00
4.014943829629742140e+03 1.004049746798774123e+00
4.014964709420526106e+03 9.917706319183011709e-01
4.014985589319895553e+03 9.875964708665071479e-01
4.015006469327851391e+03 9.882363532025518760e-01
4.015027349444394076e+03 1.003796039208747715e+00
4.015048229669524517e+03 9.834741016350933007e-01
4.015069110003242713e+03 1.004512040786158078e+00
4.015089990445549120e+03 9.959751543898480719e-01
4.015110870996445101e+03 9.958669998735842910e-01
4.015131751655930657e+03 1.004298829219888667e+00
4.015152632424006697e+03 9.942983512075477259e-01
4.015173513300673221e+03 9.979475711007054217e-01
4.015194394285931594e+03 9.938875717792481357e-01
4.015215275379781360e+03 1.001773411338014785e+00
4.015236156582223884e+03 1.005077270531184119e+00
4.015257037893259621e+03 9.960354231166014261e-01
4.015277919312889026e+03 1.004513855251779830e+00
4.015298800841112552e+03 1.005660062780983077e+00
4.015319682477930655e+03 1.001073776601311360e+00
4.015340564223344245e+03 9.991313137746580253e-01
4.015361446077353776e+03 1.000176076765560085e+00
4.015382328039960157e+03 9.932974998834728231e-01
4.015403210111162934e+03 9.960286230276286235e-01
4.015424092290963927e+03 1.004176723614509603e+00
4.015444974579362679e+03 1.000811708218951601e+00
4.015465856976360101e+03 9.953096999986436044e-01
4.015486739481957102e+03 9.948353243114500533e-01
4.015507622096153682e+03 9.982311418721320218e-01
4.015528504818950751e+03 9.942511390228869761e-01
4.015549387650348763e+03 9.975257822455266821e-01
4.015570270590348628e+03 1.000417599083981424e+00
4.015591153638950345e+03 9.931433084174124959e-01
4.015612036796154825e+03 1.004914360445070987e+00
4.015632920061962977e+03 9.969102910146047103e-01
4.015653803436374346e+03 9.987123179152777031e-01
4.015674686919390297e+03 9.995310707337130562e-01
4.015695570511011283e+03 1.004841005139393673e+00
4.015716454211237760e+03 1.008128501227279372e+00
4.015737338020070183e+03 9.873369271131882119e-01
4.015758221937509006e+03 9.947111908827065418e-01
4.015779105963555594e+03 1.004329339100724416e+00
4.015799990098209491e+03 1.001162777631055656e+00
4.015820874341472063e+03 1.002133055382781857e+00
4.015841758693343309e+03 9.975406855666020256e-01
4.015862643153824138e+03 1.013981994004257592e+00
4.015883527722915005e+03 1.002968407744384338e+00
4.015904412400616366e+03 9.983744816848200143e-01
4.015925297186929129e+03 9.983642532877105014e-01
4.015946182081853294e+03 1.004307778532568918e+00
4.015967067085389772e+03 9.967594539012332167e-01
4.015987952197539471e+03 9.986557959325016443e-01
4.016008837418302392e+03 9.953413232122816368e-01
4.016029722747678989e+03 9.953664168655835809e-01
4.016050608185670626e+03 1.006042799970871426e+00
4.016071493732276849e+03 1.000598927463250076e+00
4.016092379387499022e+03 1.000943802809605154e+00
4.016113265151337600e+03 1.003604592012811381e+00
