# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 9.967287683771017814e-01
4.014025226326567918e+03 9.949681770486010768e-01
4.014046101340138193e+03 1.001797815977553352e+00
4.014066976462269395e+03 1.002533991529283686e+00
4.014087851692961522e+03 9.940089941076645230e-01
4.014108727032216393e+03 9.915379545444870102e-01
4.014129602480033100e+03 9.995844484110736339e-01
4.014150478036413460e+03 1.003786014866085985e+00
4.014171353701357475e+03 9.945056289433735763e-01
4.014192229474865599e+03 9.944411008821089082e-01
4.014213105356938740e+03 9.990501670743342499e-01
4.014233981347577355e+03 9.939630831020911383e-01
4.014254857446781898e+03 9.964490077978689353e-01
4.014275733654553278e+03 9.990279627388859440e-01
4.014296609970891041e+03 9.948721362312211713e-01
4.014317486395797005e+03 9.937833015676595938e-01
4.014338362929271170e+03 9.998918849608033899e-01
4.014359239571313992e+03 9.978882192678092400e-01
4.014380116321926380e+03 9.851268697465794810e-01
4.014400993181108333e+03 1.002776748403395368e+00
4.014421870148861217e+03 9.929160285902787209e-01
4.014442747225185030e+03 9.938778963597868499e-01
4.014463624410080229e+03 9.974137524212061123e-01
4.014484501703547721e+03 9.902156646614146407e-01
4.014505379105588418e+03 9.940408722326257163e-01
4.014526256616201863e+03 9.983171547862276229e-01
4.014547134235389422e+03 1.001900958564062583e+00
4.014568011963151548e+03 1.003807126579274733e+00
4.014588889799488243e+03 1.002490914052445614e+00
4.014609767744400870e+03 1.002499145143945114e+00
4.014630645797889883e+03 1.002074064877086057e+00
4.014651523959955284e+03 9.955937501996999783e-01
4.014672402230597982e+03 1.000553822115918257e+00
4.014693280609818430e+03 9.993347998990289582e-01
4.014714159097617539e+03 9.960398318636871640e-01
