# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.014004351421558567e+03 1.006334709058085863e+00
4.014025226326567918e+03 1.005336705905546468e+00
4.014046101340138193e+03 9.956427374902609984e-01
4.014066976462269395e+03 1.000357037371417457e+00
4.014087851692961522e+03 9.987127102050735727e-01
4.014108727032216393e+03 9.968738387435172044e-01
4.014129602480033100e+03 9.942308756020553639e-01
4.014150478036413460e+03 9.982009697469655940e-01
4.014171353701357475e+03 1.003883648102594561e+00
4.014192229474865599e+03 1.000740118084455732e+00
4.014213105356938740e+03 9.951016653115739574e-01
4.014233981347577355e+03 9.935754920635453402e-01
4.014254857446781898e+03 9.966907226599266423e-01
4.014275733654553278e+03 9.975757887601298668e-01
4.014296609970891041e+03 1.000326033629181266e+00
4.014317486395797005e+03 1.010068536880543766e+00
4.014338362929271170e+03 1.000055456692660050e+00
4.014359239571313992e+03 1.003438978430281292e+00
4.014380116321926380e+03 9.952117136076752413e-01
4.014400993181108333e+03 9.925534801033862875e-01
4.014421870148861217e+03 9.916987796569676217e-01
4.014442747225185030e+03 9.954016384564988718e-01
4.014463624410080229e+03 9.981290672248412932e-01
4.014484501703547721e+03 9.948299693103179742e-01
4.014505379105588418e+03 1.005191749977609517e+00
4.014526256616201863e+03 9.980632335002674882e-01
4.014547134235389422e+03 9.995904548895299113e-01
4.014568011963151548e+03 9.997398543092810286e-01
4.014588889799488243e+03 9.918908148519727241e-01
4.014609767744400870e+03 9.869800096066631001e-01
4.014630645797889883e+03 1.001652167384530223e+00
4.014651523959955284e+03 9.959253356064511342e-01
4.014672402230597982e+03 9.917454250514627923e-01
4.014693280609818430e+03 9.869961084671889928e-01
4.014714159097617539e+03 9.874694314632680436e-01
4.014735037693995309e+03 9.912400606826408112e-01
4.014755916398952650e+03 1.001825265452044755e+00
4.014776795212490470e+03 1.002130658312240907e+00
4.014797674134608769e+03 9.909437352833899704e-01
4.014818553165308003e+03 9.945101901995994087e-01
4.014839432304589081e+03 1.002277246491609430e+00
4.014860311552452913e+03 1.000925236780316530e+00
4.014881190908899498e+03 9.922098582346025042e-01
4.014902070373929291e+03 9.957903196144568536e-01
4.014922949947543202e+03 1.000451099090007734e+00
4.014943829629742140e+03 1.002373371570900229e+00
4.014964709420526106e+03 1.002201268599202777e+00
4.014985589319895553e+03 9.955505140685620979e-01
4.015006469327851391e+03 9.985776342233128045e-01
4.015027349444394076e+03 1.004770996386053605e+00
4.015048229669524517e+03 1.005318621961126979e+00
4.015069110003242713e+03 1.006870689462840307e+00
4.015089990445549120e+03 9.966096911560274885e-01
4.015110870996445101e+03 9.880685064528786921e-01
4.015131751655930657e+03 9.932065453510439124e-01
4.015152632424006697e+03 9.944452223454811612e-01
4.015173513300673221e+03 9.895397241982230030e-01
4.015194394285931594e+03 9.947897584470911658e-01
4.015215275379781360e+03 9.923418230151785924e-01
4.015236156582223884e+03 9.938125264460676567e-01
4.015257037893259621e+03 9.941744395586034067e-01
4.015277919312889026e+03 9.959901905999165583e-01
4.015298800841112552e+03 1.010612325681228052e+00
4.015319682477930655e+03 9.959790758912174802e-01
4.015340564223344245e+03 9.963579628220591289e-01
4.015361446077353776e+03 1.003676761242797699e+00
4.015382328039960157e+03 9.978840989346248191e-01
4.015403210111162934e+03 9.963353718636472900e-01
4.015424092290963927e+03 9.957990574348842827e-01
4.015444974579362679e+03 9.978864174504981088e-01
4.015465856976360101e+03 1.000580769389495916e+00
4.015486739481957102e+03 9.943308590037496231e-01
4.015507622096153682e+03 9.975988315948751683e-01
4.015528504818950751e+03 9.956075572294283971e-01
4.015549387650348763e+03 9.974441730321846888e-01
4.015570270590348628e+03 9.932632267001273441e-01
4.015591153638950345e+03 9.973881909534029200e-01
4.015612036796154825e+03 1.000209504539202543e+00
4.015632920061962977e+03 1.001722825544437478e+00
4.015653803436374346e+03 1.004246937321255251e+00
4.015674686919390297e+03 9.985016268205112455e-01
4.015695570511011283e+03 9.984970741410157391e-01
4.015716454211237760e+03 1.001528662525936086e+00
4.015737338020070183e+03 9.997230702363609778e-01
4.015758221937509006e+03 9.938565708796223142e-01
4.015779105963555594e+03 9.919308529456425383e-01
4.015799990098209491e+03 1.001731377516333898e+00
4.015820874341472063e+03 9.966371938521199070e-01
4.015841758693343309e+03 1.001276052360153157e+00
4.015862643153824138e+03 1.004433198556383022e+00
4.015883527722915005e+03 1.002661961962711956e+00
4.015904412400616366e+03 1.001764969595965837e+00
4.015925297186929129e+03 1.002125092847988785e+00
4.015946182081853294e+03 9.998000338733370462e-01
4.015967067085389772e+03 1.003149327930085377e+00
4.015987952197539471e+03 9.981436565911842029e-01
4.016008837418302392e+03 1.003196915772249787e+00
4.016029722747678989e+03 1.001268347821848259e+00
4.016050608185670626e+03 1.002930842550737722e+00
4.016071493732276849e+03 1.002489403336960461e+00
4.016092379387499022e+03 9.994376785611532865e-01
4.016113265151337600e+03 1.005253817836151198e+00
4.016134151023792583e+03 9.996687939860277039e-01
4.016155037004865335e+03 1.002796571110058599e+00
4.016175923094555856e+03 1.002283603159681569e+00
4.016196809292865055e+03 9.966453605958897066e-01
4.016217695599792933e+03 9.988584383330135763e-01
4.016238582015340853e+03 1.004907936686990633e+00
4.016259468539508816e+03 9.968788593171161727e-01
4.016280355172297277e+03 1.000897847661630369e+00
4.016301241913707599e+03 1.002245572242411287e+00
4.016322128763739329e+03 1.001096497910241467e+00
4.016343015722393829e+03 9.992608219411439618e-01
4.016363902789671101e+03 9.970176592881599964e-01
4.016384789965572054e+03 1.006329158186321626e+00
4.016405677250097142e+03 1.005430609362270911e+00
4.016426564643247275e+03 9.896815265690240837e-01
4.016447452145021998e+03 1.000187288062542645e+00
4.016468339755423131e+03 9.991979727301921743e-01
4.016489227474450672e+03 9.993076143625615471e-01
4.016510115302105078e+03 1.001182510994397035e+00
4.016531003238386802e+03 9.994564714289013718e-01
4.016551891283296754e+03 9.982048781158217032e-01
4.016572779436835390e+03 1.001741877053369922e+00
4.016593667699003163e+03 9.960353745122416669e-01
4.016614556069800983e+03 1.005357037874090587e+00
4.016635444549229305e+03 1.004013758231782294e+00
4.016656333137288129e+03 1.003248695464169504e+00
4.016677221833978820e+03 1.003354050143167253e+00
4.016698110639301376e+03 1.006686816218072211e+00
4.016718999553256253e+03 1.008704414237435731e+00
4.016739888575844816e+03 1.006463523335071830e+00
4.016760777707066609e+03 1.009331406213979987e+00
4.016781666946923451e+03 1.000706663940392316e+00
4.016802556295414433e+03 1.005686788471211957e+00
4.016823445752541375e+03 9.952852255948942961e-01
4.016844335318304275e+03 1.005889556489056869e+00
4.016865224992703588e+03 1.003264043079622247e+00
4.016886114775739770e+03 1.001564597292049941e+00
4.016907004667414185e+03 1.005543655636016220e+00
4.016927894667726832e+03 9.987383842623109853e-01
4.016948784776678167e+03 9.941335383068408138e-01
4.016969674994268644e+03 1.001186486422205313e+00
4.016990565320499627e+03 1.005143589944715643e+00
4.017011455755370662e+03 9.994835530705918902e-01
4.017032346298883112e+03 1.000752965508508563e+00
4.017053236951036979e+03 1.001866663405164060e+00
4.017074127711833171e+03 1.005813568274331216e+00
4.017095018581272143e+03 1.006663727600647373e+00
4.017115909559354805e+03 1.000298254587028479e+00
4.017136800646081156e+03 9.945006821889544879e-01
4.017157691841451651e+03 9.939387537018454788e-01
4.017178583145467655e+03 9.959569519590686371e-01
4.017199474558129168e+03 9.969934811186709211e-01
4.017220366079436644e+03 9.925123580774101173e-01
4.017241257709390993e+03 1.003380195029778932e+00
4.017262149447992670e+03 1.003495202141901244e+00
4.017283041295242583e+03 1.006916158340529943e+00
4.017303933251140279e+03 1.005748678790826967e+00
4.017324825315687576e+03 1.004180470591066188e+00
4.017345717488884020e+03 1.014110157321874039e+00
4.017366609770730975e+03 1.005774907557816844e+00
4.017387502161228440e+03 1.002193920104508695e+00
4.017408394660376871e+03 1.009448498140511186e+00
4.017429287268177632e+03 1.003882749851823908e+00
4.017450179984630722e+03 1.004747092325594782e+00
4.017471072809736597e+03 9.993893287682240612e-01
4.017491965743496166e+03 1.002727325494828126e+00
4.017512858785909430e+03 9.976718353447602272e-01
4.017533751936977751e+03 1.010130983291653628e+00
4.017554645196701131e+03 1.002756076268392471e+00
4.017575538565080478e+03 9.992439347829109586e-01
4.017596432042115794e+03 1.004300321775695615e+00
4.017617325627808441e+03 1.001738490410863269e+00
4.017638219322158420e+03 9.971431787785695056e-01
4.017659113125166641e+03 9.913321678600718334e-01
4.017680007036833103e+03 9.998299010989172286e-01
4.017700901057159172e+03 1.010373015362196147e+00
4.017721795186144391e+03 1.002757865629991141e+00
4.017742689423790580e+03 9.990836417948727455e-01
4.017763583770097284e+03 9.976455123315373097e-01
4.017784478225065413e+03 9.974768718993499705e-01
4.017805372788695422e+03 1.006489875485738539e+00
4.017826267460988220e+03 1.007464847511729156e+00
4.017847162241944261e+03 1.004713209334526791e+00
4.017868057131564001e+03 1.009403838614048698e+00
4.017888952129847894e+03 1.000024320053314986e+00
4.017909847236796395e+03 9.948408533431440937e-01
4.017930742452410414e+03 1.005217093750467638e+00
4.017951637776690404e+03 1.003454023607786905e+00
4.017972533209637277e+03 1.004736622654601730e+00
4.017993428751251031e+03 1.001507646213047220e+00
4.018014324401532122e+03 9.913578028349088189e-01
