# star name zetOri, line HEII5411
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
5.390018255721892274e+03 9.984447391034314556e-01
5.390046286613051961e+03 1.003347933842324569e+00
5.390074317649987279e+03 1.000987410580601589e+00
5.390102348832698226e+03 9.981330877474686725e-01
5.390130380161185712e+03 9.994892058978365190e-01
5.390158411635450648e+03 1.000107322984209013e+00
5.390186443255493032e+03 1.001116868707564667e+00
5.390214475021315593e+03 9.992893979835222318e-01
5.390242506932917422e+03 9.994964788238808184e-01
5.390270538990299428e+03 1.001612667233763521e+00
5.390298571193463431e+03 1.000432772300032358e+00
5.390326603542408520e+03 9.998347556125728453e-01
5.390354636037137425e+03 9.998550183851312445e-01
5.390382668677649235e+03 1.000757160649588862e+00
5.390410701463944861e+03 9.993175299727327099e-01
5.390438734396026121e+03 9.990052054830341755e-01
5.390466767473893015e+03 9.978077128832623099e-01
5.390494800697546452e+03 9.966859985147170642e-01
5.390522834066987343e+03 1.001218371789762029e+00
5.390550867582215687e+03 1.002720718222526175e+00
5.390578901243233304e+03 1.000173905643815697e+00
5.390606935050041102e+03 1.000445865198802853e+00
5.390634969002638172e+03 1.004953781806289914e+00
5.390663003101027243e+03 1.005466661261154693e+00
5.390691037345207405e+03 1.001224153973117703e+00
5.390719071735180478e+03 9.983244748230314380e-01
5.390747106270947370e+03 9.959142129542440935e-01
5.390775140952508082e+03 9.960131422278264424e-01
5.390803175779863523e+03 9.992922327025428597e-01
5.390831210753014602e+03 9.976047753480103975e-01
5.390859245871962230e+03 9.939183571734260259e-01
5.390887281136707315e+03 9.981336785370152898e-01
5.390915316547249859e+03 1.002889014414719115e+00
5.390943352103590769e+03 9.975713489018989133e-01
5.390971387805731865e+03 9.982018814628969006e-01
5.390999423653673148e+03 1.001057023330772733e+00
5.391027459647414616e+03 9.994962053332373531e-01
5.391055495786958090e+03 9.997798561735500300e-01
5.391083532072304479e+03 1.003368545298762626e+00
5.391111568503453782e+03 9.981477184974585359e-01
5.391139605080406909e+03 1.001041312268923011e+00
5.391167641803164770e+03 1.003317654635456968e+00
5.391195678671729183e+03 9.985655569556176614e-01
5.391223715686098330e+03 9.948319190231023068e-01
5.391251752846275849e+03 9.991808877339412032e-01
5.391279790152259920e+03 9.993605730889530969e-01
5.391307827604053273e+03 1.000291492179842034e+00
5.391335865201655906e+03 9.992248370464346108e-01
5.391363902945067821e+03 1.001420482801070877e+00
5.391391940834291745e+03 9.987394895406394024e-01
5.391419978869326769e+03 9.971276492241464284e-01
5.391448017050173803e+03 9.978521748442148454e-01
5.391476055376833756e+03 9.986806784314901098e-01
5.391504093849308447e+03 9.997803707107316695e-01
5.391532132467596966e+03 1.001373863175754497e+00
5.391560171231701133e+03 9.998392483842014622e-01
5.391588210141620948e+03 9.976733426630589596e-01
5.391616249197358229e+03 9.993490578577508554e-01
5.391644288398912977e+03 9.988283940290310081e-01
5.391672327746286101e+03 9.983479661252233628e-01
5.391700367239478510e+03 9.998222661083630003e-01
5.391728406878491114e+03 1.000200948433706216e+00
5.391756446663323914e+03 1.002716015414951922e+00
5.391784486593977817e+03 9.995418817796003497e-01
5.391812526670454645e+03 9.978658107394255961e-01
5.391840566892753486e+03 1.001026309545312021e+00
5.391868607260877070e+03 9.997628556196301863e-01
5.391896647774824487e+03 1.003717345075319400e+00
5.391924688434597556e+03 1.003638398998362602e+00
5.391952729240196277e+03 9.989498611491791635e-01
5.391980770191621559e+03 9.994572397610217429e-01
5.392008811288875222e+03 1.000998916292942464e+00
5.392036852531956356e+03 1.002493571944119921e+00
5.392064893920866780e+03 1.001637983113399910e+00
5.392092935455606494e+03 9.996779393499192201e-01
5.392120977136177316e+03 1.000923433598149170e+00
5.392149018962579248e+03 1.003624999457153111e+00
5.392177060934813198e+03 1.000198151220131448e+00
5.392205103052879167e+03 9.973447374190304027e-01
5.392233145316779883e+03 9.997686108417751516e-01
5.392261187726514436e+03 9.983726710320021125e-01
5.392289230282083736e+03 9.979747855477306695e-01
5.392317272983489602e+03 9.996563540082440413e-01
5.392345315830732034e+03 1.001910167953882436e+00
5.392373358823811031e+03 1.004265528292884513e+00
5.392401401962728414e+03 1.003697594563063955e+00
