# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 1.002989260299138818e+00
4.013750075247213317e+03 1.001102671629896301e+00
4.013770948829855570e+03 9.953943099141276951e-01
4.013791822521051017e+03 1.001451631307318735e+00
4.013812696320799660e+03 1.001214600996768622e+00
4.013833570229103771e+03 9.960396919354941314e-01
4.013854444245962441e+03 9.958636941336954651e-01
4.013875318371377489e+03 9.935078674907674712e-01
4.013896192605348460e+03 1.002214595188446911e+00
4.013917066947875810e+03 9.930749143796363532e-01
4.013937941398961357e+03 9.982717663327527191e-01
4.013958815958604646e+03 9.986920505471436060e-01
4.013979690626806132e+03 9.950600916384327865e-01
4.014000565403567634e+03 9.965418203463956015e-01
4.014021440288887334e+03 9.956449480224419668e-01
4.014042315282768413e+03 1.002602784213951770e+00
4.014063190385209964e+03 1.003435498176318719e+00
4.014084065596212895e+03 1.001797896924584652e+00
4.014104940915777661e+03 9.905220062994750663e-01
4.014125816343904717e+03 9.995275155736856876e-01
4.014146691880595426e+03 1.003836012388805266e+00
4.014167567525849790e+03 9.952837865463777245e-01
4.014188443279667354e+03 1.001353347240107938e+00
4.014209319142050390e+03 9.986089297095618322e-01
4.014230195112998899e+03 1.000856589781507378e+00
4.014251071192512882e+03 9.939927493186883067e-01
4.014271947380593701e+03 1.001365812757607721e+00
4.014292823677241358e+03 1.003494723602292638e+00
4.014313700082456307e+03 9.999416132225813492e-01
4.014334576596239458e+03 9.922025924229308513e-01
4.014355453218591720e+03 9.957488198297005377e-01
4.014376329949513092e+03 9.935076556049600160e-01
4.014397206789004031e+03 9.937715541046632239e-01
4.014418083737065444e+03 9.902973857090391352e-01
4.014438960793698243e+03 9.909618309224672572e-01
4.014459837958901971e+03 1.003954366222922889e+00
4.014480715232677994e+03 1.004642280476617966e+00
4.014501592615026766e+03 1.001324172736479223e+00
4.014522470105948742e+03 9.919484734175300078e-01
4.014543347705444376e+03 9.956058793766944248e-01
4.014564225413514123e+03 1.002018558476898802e+00
4.014585103230159348e+03 1.002065666599256000e+00
4.014605981155380050e+03 9.946004464356099639e-01
4.014626859189176230e+03 9.955825584482023149e-01
4.014647737331549251e+03 9.974776734171720838e-01
4.014668615582500024e+03 9.984385384292204790e-01
4.014689493942028093e+03 1.000530590642893847e+00
4.014710372410134369e+03 9.949496756129390107e-01
