# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 1.006334709058085863e+00
4.013750075247213317e+03 1.005336705905546468e+00
4.013770948829855570e+03 9.956427374902609984e-01
4.013791822521051017e+03 1.000357037371417457e+00
4.013812696320799660e+03 9.987127102050735727e-01
4.013833570229103771e+03 9.968738387435172044e-01
4.013854444245962441e+03 9.942308756020553639e-01
4.013875318371377489e+03 9.982009697469655940e-01
4.013896192605348460e+03 1.003883648102594561e+00
4.013917066947875810e+03 1.000740118084455732e+00
4.013937941398961357e+03 9.951016653115739574e-01
4.013958815958604646e+03 9.935754920635453402e-01
4.013979690626806132e+03 9.966907226599266423e-01
4.014000565403567634e+03 9.975757887601298668e-01
4.014021440288887334e+03 1.000326033629181266e+00
4.014042315282768413e+03 1.010068536880543766e+00
4.014063190385209964e+03 1.000055456692660050e+00
4.014084065596212895e+03 1.003438978430281292e+00
4.014104940915777661e+03 9.952117136076752413e-01
4.014125816343904717e+03 9.925534801033862875e-01
4.014146691880595426e+03 9.916987796569676217e-01
4.014167567525849790e+03 9.954016384564988718e-01
4.014188443279667354e+03 9.981290672248412932e-01
4.014209319142050390e+03 9.948299693103179742e-01
4.014230195112998899e+03 1.005191749977609517e+00
4.014251071192512882e+03 9.980632335002674882e-01
4.014271947380593701e+03 9.995904548895299113e-01
4.014292823677241358e+03 9.997398543092810286e-01
4.014313700082456307e+03 9.918908148519727241e-01
4.014334576596239458e+03 9.869800096066631001e-01
4.014355453218591720e+03 1.001652167384530223e+00
4.014376329949513092e+03 9.959253356064511342e-01
4.014397206789004031e+03 9.917454250514627923e-01
4.014418083737065444e+03 9.869961084671889928e-01
4.014438960793698243e+03 9.874694314632680436e-01
4.014459837958901971e+03 9.912400606826408112e-01
4.014480715232677994e+03 1.001825265452044755e+00
4.014501592615026766e+03 1.002130658312240907e+00
4.014522470105948742e+03 9.909437352833899704e-01
4.014543347705444376e+03 9.945101901995994087e-01
4.014564225413514123e+03 1.002277246491609430e+00
4.014585103230159348e+03 1.000925236780316530e+00
4.014605981155380050e+03 9.922098582346025042e-01
4.014626859189176230e+03 9.957903196144568536e-01
4.014647737331549251e+03 1.000451099090007734e+00
4.014668615582500024e+03 1.002373371570900229e+00
4.014689493942028093e+03 1.002201268599202777e+00
4.014710372410134369e+03 9.955505140685620979e-01
4.014731250986819305e+03 9.985776342233128045e-01
4.014752129672083811e+03 1.004770996386053605e+00
4.014773008465928797e+03 1.005318621961126979e+00
4.014793887368353808e+03 1.006870689462840307e+00
4.014814766379359753e+03 9.966096911560274885e-01
4.014835645498947997e+03 9.880685064528786921e-01
4.014856524727118085e+03 9.932065453510439124e-01
4.014877404063871381e+03 9.944452223454811612e-01
4.014898283509207431e+03 9.895397241982230030e-01
4.014919163063128053e+03 9.947897584470911658e-01
4.014940042725632793e+03 9.923418230151785924e-01
4.014960922496722560e+03 9.938125264460676567e-01
4.014981802376398264e+03 9.941744395586034067e-01
4.015002682364660359e+03 9.959901905999165583e-01
4.015023562461508845e+03 1.010612325681228052e+00
4.015044442666944633e+03 9.959790758912174802e-01
4.015065322980968631e+03 9.963579628220591289e-01
4.015086203403580839e+03 1.003676761242797699e+00
4.015107083934782622e+03 9.978840989346248191e-01
4.015127964574573070e+03 9.963353718636472900e-01
4.015148845322954458e+03 9.957990574348842827e-01
4.015169726179926329e+03 9.978864174504981088e-01
4.015190607145489139e+03 1.000580769389495916e+00
4.015211488219644252e+03 9.943308590037496231e-01
4.015232369402391669e+03 9.975988315948751683e-01
4.015253250693731843e+03 9.956075572294283971e-01
4.015274132093665685e+03 9.974441730321846888e-01
4.015295013602193649e+03 9.932632267001273441e-01
4.015315895219316189e+03 9.973881909534029200e-01
4.015336776945034217e+03 1.000209504539202543e+00
4.015357658779348185e+03 1.001722825544437478e+00
4.015378540722258094e+03 1.004246937321255251e+00
4.015399422773765309e+03 9.985016268205112455e-01
4.015420304933869829e+03 9.984970741410157391e-01
4.015441187202572564e+03 1.001528662525936086e+00
4.015462069579873969e+03 9.997230702363609778e-01
4.015482952065774043e+03 9.938565708796223142e-01
4.015503834660274151e+03 9.919308529456425383e-01
4.015524717363374748e+03 1.001731377516333898e+00
4.015545600175076288e+03 9.966371938521199070e-01
4.015566483095378771e+03 1.001276052360153157e+00
4.015587366124284017e+03 1.004433198556383022e+00
4.015608249261791570e+03 1.002661961962711956e+00
4.015629132507901886e+03 1.001764969595965837e+00
4.015650015862616328e+03 1.002125092847988785e+00
4.015670899325934897e+03 9.998000338733370462e-01
4.015691782897858047e+03 1.003149327930085377e+00
4.015712666578387598e+03 9.981436565911842029e-01
4.015733550367522184e+03 1.003196915772249787e+00
4.015754434265263171e+03 1.001268347821848259e+00
4.015775318271611923e+03 1.002930842550737722e+00
4.015796202386567984e+03 1.002489403336960461e+00
4.015817086610132264e+03 9.994376785611532865e-01
4.015837970942305674e+03 1.005253817836151198e+00
4.015858855383087757e+03 9.996687939860277039e-01
4.015879739932480334e+03 1.002796571110058599e+00
4.015900624590483403e+03 1.002283603159681569e+00
4.015921509357097420e+03 9.966453605958897066e-01
4.015942394232322840e+03 9.988584383330135763e-01
4.015963279216161027e+03 1.004907936686990633e+00
4.015984164308611525e+03 9.968788593171161727e-01
4.016005049509675246e+03 1.000897847661630369e+00
4.016025934819353097e+03 1.002245572242411287e+00
4.016046820237645079e+03 1.001096497910241467e+00
4.016067705764552557e+03 9.992608219411439618e-01
4.016088591400075074e+03 9.970176592881599964e-01
4.016109477144213997e+03 1.006329158186321626e+00
4.016130362996969779e+03 1.005430609362270911e+00
4.016151248958342876e+03 9.896815265690240837e-01
4.016172135028333287e+03 1.000187288062542645e+00
4.016193021206942376e+03 9.991979727301921743e-01
4.016213907494171053e+03 9.993076143625615471e-01
4.016234793890018409e+03 1.001182510994397035e+00
4.016255680394486262e+03 9.994564714289013718e-01
4.016276567007574613e+03 9.982048781158217032e-01
4.016297453729283916e+03 1.001741877053369922e+00
4.016318340559615081e+03 9.960353745122416669e-01
4.016339227498569016e+03 1.005357037874090587e+00
4.016360114546146178e+03 1.004013758231782294e+00
4.016381001702346111e+03 1.003248695464169504e+00
4.016401888967170180e+03 1.003354050143167253e+00
4.016422776340619293e+03 1.006686816218072211e+00
4.016443663822692997e+03 1.008704414237435731e+00
4.016464551413392655e+03 1.006463523335071830e+00
4.016485439112718723e+03 1.009331406213979987e+00
4.016506326920671654e+03 1.000706663940392316e+00
4.016527214837251904e+03 1.005686788471211957e+00
4.016548102862460382e+03 9.952852255948942961e-01
4.016568990996297543e+03 1.005889556489056869e+00
4.016589879238763388e+03 1.003264043079622247e+00
4.016610767589858824e+03 1.001564597292049941e+00
4.016631656049585217e+03 1.005543655636016220e+00
4.016652544617942112e+03 9.987383842623109853e-01
4.016673433294930419e+03 9.941335383068408138e-01
4.016694322080550137e+03 1.001186486422205313e+00
4.016715210974803085e+03 1.005143589944715643e+00
4.016736099977688809e+03 9.994835530705918902e-01
4.016756989089208219e+03 1.000752965508508563e+00
4.016777878309361768e+03 1.001866663405164060e+00
4.016798767638150366e+03 1.005813568274331216e+00
4.016819657075574014e+03 1.006663727600647373e+00
4.016840546621634076e+03 1.000298254587028479e+00
4.016861436276330096e+03 9.945006821889544879e-01
4.016882326039662985e+03 9.939387537018454788e-01
4.016903215911634106e+03 9.959569519590686371e-01
4.016924105892243006e+03 9.969934811186709211e-01
4.016944995981490592e+03 9.925123580774101173e-01
4.016965886179377776e+03 1.003380195029778932e+00
4.016986776485904556e+03 1.003495202141901244e+00
4.017007666901072298e+03 1.006916158340529943e+00
4.017028557424880091e+03 1.005748678790826967e+00
4.017049448057330210e+03 1.004180470591066188e+00
4.017070338798422199e+03 1.014110157321874039e+00
4.017091229648156968e+03 1.005774907557816844e+00
4.017112120606534972e+03 1.002193920104508695e+00
4.017133011673556666e+03 1.009448498140511186e+00
4.017153902849222959e+03 1.003882749851823908e+00
4.017174794133534306e+03 1.004747092325594782e+00
4.017195685526490706e+03 9.993893287682240612e-01
4.017216577028093525e+03 1.002727325494828126e+00
4.017237468638342762e+03 9.976718353447602272e-01
4.017258360357239326e+03 1.010130983291653628e+00
4.017279252184783672e+03 1.002756076268392471e+00
4.017300144120976256e+03 9.992439347829109586e-01
4.017321036165817532e+03 1.004300321775695615e+00
4.017341928319308863e+03 1.001738490410863269e+00
4.017362820581450251e+03 9.971431787785695056e-01
4.017383712952242149e+03 9.913321678600718334e-01
4.017404605431684558e+03 9.998299010989172286e-01
4.017425498019779297e+03 1.010373015362196147e+00
4.017446390716525912e+03 1.002757865629991141e+00
4.017467283521926220e+03 9.990836417948727455e-01
4.017488176435979312e+03 9.976455123315373097e-01
4.017509069458686554e+03 9.974768718993499705e-01
4.017529962590047944e+03 1.006489875485738539e+00
4.017550855830064847e+03 1.007464847511729156e+00
4.017571749178737264e+03 1.004713209334526791e+00
4.017592642636066557e+03 1.009403838614048698e+00
4.017613536202051819e+03 1.000024320053314986e+00
4.017634429876694867e+03 9.948408533431440937e-01
4.017655323659995702e+03 1.005217093750467638e+00
4.017676217551955233e+03 1.003454023607786905e+00
4.017697111552573915e+03 1.004736622654601730e+00
4.017718005661852203e+03 1.001507646213047220e+00
4.017738899879790097e+03 9.913578028349088189e-01
4.017759794206389870e+03 9.954827685906916246e-01
4.017780688641649704e+03 9.992035682281207309e-01
4.017801583185572781e+03 1.004013961090695961e+00
4.017822477838157283e+03 9.954497377239871492e-01
4.017843372599405029e+03 9.956334719078751005e-01
4.017864267469316928e+03 1.000878685674124080e+00
4.017885162447892526e+03 9.965424872410030277e-01
4.017906057535132732e+03 9.988678580910388405e-01
4.017926952731038455e+03 1.005816343454255524e+00
4.017947848035610150e+03 1.000165166105659420e+00
4.017968743448847817e+03 9.990216984375307474e-01
4.017989638970752821e+03 1.002701279452172356e+00
4.018010534601325617e+03 1.002795398812347472e+00
4.018031430340566203e+03 9.990139236818255108e-01
4.018052326188475490e+03 1.008868949311935603e+00
4.018073222145053933e+03 1.000022209019882924e+00
4.018094118210301986e+03 9.966942193381927995e-01
4.018115014384221013e+03 1.002521717157224268e+00
4.018135910666810560e+03 1.010365365298866447e+00
4.018156807058071990e+03 9.979344541588536233e-01
4.018177703558005305e+03 1.000930103871959798e+00
4.018198600166611413e+03 1.000665335630459563e+00
4.018219496883890315e+03 9.989947225280532139e-01
4.018240393709843374e+03 1.012404347736610477e+00
4.018261290644470591e+03 9.996477157918424172e-01
4.018282187687772876e+03 9.948662000188163157e-01
4.018303084839750227e+03 1.002266738241150312e+00
4.018323982100404010e+03 1.004537087080016100e+00
4.018344879469734678e+03 1.007120800467204758e+00
4.018365776947741779e+03 1.010401832554008950e+00
4.018386674534426675e+03 1.009929542475088704e+00
4.018407572229790276e+03 1.002742419376960070e+00
4.018428470033832582e+03 1.006159068315471528e+00
4.018449367946554048e+03 1.005410718169017281e+00
4.018470265967955584e+03 1.000589704119892787e+00
4.018491164098038098e+03 1.000813157451951652e+00
4.018512062336801591e+03 1.008586779875570327e+00
4.018532960684246518e+03 1.002243997939082254e+00
4.018553859140373788e+03 9.996767382271849467e-01
4.018574757705184311e+03 1.002417001525185869e+00
4.018595656378677177e+03 9.943350264049988230e-01
4.018616555160854659e+03 9.995382096967480035e-01
4.018637454051716759e+03 1.005533367034360692e+00
4.018658353051263930e+03 1.001291549579818030e+00
4.018679252159496173e+03 9.998863040807337565e-01
4.018700151376415306e+03 1.003359102874182174e+00
4.018721050702020875e+03 1.007370590789816500e+00
4.018741950136313790e+03 1.000540900955270596e+00
4.018762849679294959e+03 1.005128789851057469e+00
4.018783749330963929e+03 1.001961637225541546e+00
4.018804649091322517e+03 1.004311383940014624e+00
4.018825548960370270e+03 9.992777091376198184e-01
4.018846448938108551e+03 1.000412547794506279e+00
4.018867349024537361e+03 1.005385308763333096e+00
4.018888249219657155e+03 1.013010545582955890e+00
4.018909149523469296e+03 1.006802665843380407e+00
4.018930049935973784e+03 1.006940955857592135e+00
4.018950950457171530e+03 1.003204678584277199e+00
4.018971851087062532e+03 1.001293858508886414e+00
4.018992751825647247e+03 9.989623819416388883e-01
4.019013652672927037e+03 1.004219310825945177e+00
4.019034553628901904e+03 1.002180980751604888e+00
4.019055454693573211e+03 1.008433462936248581e+00
4.019076355866940048e+03 1.005960639586636951e+00
4.019097257149004236e+03 9.951542693683512741e-01
4.019118158539765773e+03 9.986948147864993519e-01
4.019139060039225569e+03 1.004619235584025994e+00
4.019159961647384080e+03 9.940271522581769492e-01
4.019180863364241759e+03 9.939373948293874772e-01
4.019201765189799062e+03 9.928447699757158018e-01
4.019222667124056443e+03 1.000912344332879789e+00
4.019243569167015266e+03 1.003725427065883968e+00
4.019264471318675078e+03 1.002223740080458114e+00
4.019285373579037241e+03 1.013456039881117210e+00
4.019306275948101757e+03 1.007062239079123289e+00
4.019327178425869988e+03 9.997202462997083483e-01
4.019348081012341481e+03 1.006320021265128872e+00
4.019368983707517145e+03 9.966956682797579736e-01
4.019389886511397890e+03 9.970893371925559912e-01
4.019410789423984170e+03 1.007409289003917241e+00
4.019431692445275985e+03 1.008409295505587888e+00
4.019452595575274700e+03 1.007430821972737700e+00
4.019473498813980768e+03 1.005819479765071245e+00
4.019494402161394191e+03 1.000695024791573795e+00
4.019515305617515878e+03 9.954966001054132985e-01
4.019536209182346283e+03 1.014197067142972308e+00
4.019557112855886771e+03 1.003250887923008428e+00
4.019578016638135978e+03 9.947851375561098664e-01
4.019598920529097086e+03 1.005704025828054293e+00
4.019619824528768277e+03 1.002033891413715239e+00
4.019640728637151369e+03 9.970559042173987585e-01
4.019661632854246363e+03 9.960677722770991949e-01
4.019682537180054624e+03 1.004462803756930755e+00
4.019703441614576150e+03 9.997869986549836607e-01
4.019724346157811851e+03 9.911167550334929466e-01
4.019745250809761274e+03 1.008077060724420271e+00
4.019766155570426235e+03 1.012356791332494677e+00
4.019787060439806282e+03 1.012083503426739250e+00
4.019807965417903233e+03 1.005226214044896871e+00
4.019828870504716633e+03 1.010115396411314759e+00
4.019849775700247392e+03 1.005579798784697276e+00
4.019870681004495964e+03 1.001426678788746250e+00
4.019891586417462804e+03 1.004188092549672229e+00
4.019912491939148822e+03 1.007373672904866790e+00
4.019933397569554472e+03 1.006010934381679434e+00
4.019954303308679755e+03 1.002166617335576770e+00
4.019975209156526034e+03 9.954219366980040506e-01
