# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T06:12:39.903623
# BJD of observation (midpoint)2458403.7609477
# name of fits file: 00897772_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 9.960697458792924230e-01
4.013750075247213317e+03 9.974221673222446460e-01
4.013770948829855570e+03 9.904839183406866088e-01
4.013791822521051017e+03 9.886261398686824187e-01
4.013812696320799660e+03 1.003945723900843801e+00
4.013833570229103771e+03 1.000748503971479186e+00
4.013854444245962441e+03 9.995015739168819913e-01
4.013875318371377489e+03 1.001819677008067844e+00
4.013896192605348460e+03 9.997155722726250859e-01
4.013917066947875810e+03 9.965482926242771322e-01
4.013937941398961357e+03 1.004004417476864308e+00
4.013958815958604646e+03 1.002590864983602614e+00
4.013979690626806132e+03 9.973660710496131676e-01
4.014000565403567634e+03 9.991330016278154869e-01
4.014021440288887334e+03 1.002795253721732394e+00
4.014042315282768413e+03 1.000586377171448937e+00
4.014063190385209964e+03 9.950542819787808746e-01
4.014084065596212895e+03 9.975690325693039595e-01
4.014104940915777661e+03 9.940579816989406625e-01
4.014125816343904717e+03 1.002829721169280708e+00
4.014146691880595426e+03 9.947426313529621478e-01
4.014167567525849790e+03 9.949542376671325350e-01
4.014188443279667354e+03 1.002985298624343491e+00
4.014209319142050390e+03 9.999199198839964220e-01
4.014230195112998899e+03 9.964055936498633637e-01
4.014251071192512882e+03 9.941818500944963333e-01
4.014271947380593701e+03 9.957200426341593635e-01
4.014292823677241358e+03 9.980205012331715420e-01
4.014313700082456307e+03 9.986760428273071533e-01
4.014334576596239458e+03 9.998850274444536224e-01
4.014355453218591720e+03 1.004910964351251046e+00
4.014376329949513092e+03 1.005549327293713491e+00
4.014397206789004031e+03 1.004880863144919534e+00
4.014418083737065444e+03 9.996124617595849582e-01
4.014438960793698243e+03 1.000110022656412134e+00
4.014459837958901971e+03 1.002011043022826398e+00
4.014480715232677994e+03 9.950605869779125534e-01
4.014501592615026766e+03 9.983242270566027310e-01
4.014522470105948742e+03 1.003165726495927501e+00
4.014543347705444376e+03 1.002258093518058280e+00
4.014564225413514123e+03 9.966552811340589901e-01
4.014585103230159348e+03 9.999200532424200594e-01
4.014605981155380050e+03 9.996543890196981641e-01
4.014626859189176230e+03 9.968844995591379377e-01
4.014647737331549251e+03 9.928653737458398298e-01
4.014668615582500024e+03 9.882254633482872030e-01
4.014689493942028093e+03 1.002052227226084780e+00
4.014710372410134369e+03 9.940962366460384114e-01
4.014731250986819305e+03 9.970582516557854325e-01
4.014752129672083811e+03 1.003810258856056015e+00
4.014773008465928797e+03 1.007625100746448954e+00
4.014793887368353808e+03 9.911409123297681978e-01
4.014814766379359753e+03 9.951680581828039607e-01
4.014835645498947997e+03 1.000159970433640355e+00
4.014856524727118085e+03 9.944898567148983126e-01
4.014877404063871381e+03 9.958183436315165560e-01
4.014898283509207431e+03 9.962836666306350564e-01
4.014919163063128053e+03 1.003006764339879897e+00
4.014940042725632793e+03 1.002751053654958646e+00
4.014960922496722560e+03 9.989127651586421353e-01
4.014981802376398264e+03 1.002466554909479335e+00
4.015002682364660359e+03 9.944587561910684936e-01
4.015023562461508845e+03 9.995061663575056654e-01
4.015044442666944633e+03 1.004431142785558340e+00
4.015065322980968631e+03 9.960224496366810731e-01
4.015086203403580839e+03 1.003429377003622225e+00
4.015107083934782622e+03 1.001379458797289290e+00
4.015127964574573070e+03 9.971656123731070798e-01
4.015148845322954458e+03 9.993129182215514383e-01
4.015169726179926329e+03 1.000849720139593391e+00
4.015190607145489139e+03 9.975311829467922164e-01
4.015211488219644252e+03 1.001531838434817079e+00
4.015232369402391669e+03 9.934566435530715056e-01
4.015253250693731843e+03 1.001976955167977579e+00
4.015274132093665685e+03 1.001202401144228427e+00
4.015295013602193649e+03 9.936596798590752178e-01
4.015315895219316189e+03 9.976327528978893300e-01
4.015336776945034217e+03 9.949155594970032768e-01
4.015357658779348185e+03 1.000365775143022828e+00
4.015378540722258094e+03 9.968196432839153687e-01
4.015399422773765309e+03 9.977735390344794064e-01
4.015420304933869829e+03 9.991647115549768809e-01
4.015441187202572564e+03 9.976036446630989207e-01
4.015462069579873969e+03 9.999524841433694577e-01
4.015482952065774043e+03 9.987089720821471506e-01
4.015503834660274151e+03 9.940124616843927230e-01
4.015524717363374748e+03 9.999850283089977143e-01
4.015545600175076288e+03 1.000961254642220633e+00
4.015566483095378771e+03 9.998769396302218393e-01
4.015587366124284017e+03 1.004938587279055273e+00
4.015608249261791570e+03 1.001383359980574816e+00
4.015629132507901886e+03 9.921423754050197052e-01
4.015650015862616328e+03 9.954617447172617872e-01
4.015670899325934897e+03 9.953848216877012600e-01
4.015691782897858047e+03 1.002296964207712637e+00
4.015712666578387598e+03 1.002146782360043842e+00
4.015733550367522184e+03 1.006494980718169341e+00
4.015754434265263171e+03 1.000657204652735777e+00
4.015775318271611923e+03 1.003054492582560409e+00
4.015796202386567984e+03 1.003055874018101923e+00
4.015817086610132264e+03 1.000979911281444146e+00
4.015837970942305674e+03 9.965858786756011112e-01
4.015858855383087757e+03 9.962929569836589394e-01
4.015879739932480334e+03 9.986774127010172863e-01
4.015900624590483403e+03 9.965088342920634945e-01
4.015921509357097420e+03 9.992438742894781400e-01
4.015942394232322840e+03 9.966497952394848259e-01
4.015963279216161027e+03 9.949402511231546509e-01
4.015984164308611525e+03 1.000285238560638224e+00
4.016005049509675246e+03 1.001873350085675130e+00
4.016025934819353097e+03 1.000004534071477158e+00
4.016046820237645079e+03 9.963523958533633262e-01
4.016067705764552557e+03 1.002588028287468402e+00
4.016088591400075074e+03 1.009229775594125744e+00
4.016109477144213997e+03 1.007829038014161460e+00
4.016130362996969779e+03 1.005830083125163865e+00
4.016151248958342876e+03 9.960049173561787983e-01
4.016172135028333287e+03 9.940814624503572228e-01
4.016193021206942376e+03 9.950361267694886047e-01
4.016213907494171053e+03 1.000431255507705730e+00
4.016234793890018409e+03 9.973633999009031692e-01
4.016255680394486262e+03 1.001074497690351617e+00
4.016276567007574613e+03 1.002954146479698716e+00
4.016297453729283916e+03 9.981875472094934310e-01
4.016318340559615081e+03 1.001531353574896865e+00
4.016339227498569016e+03 1.002013592966185307e+00
4.016360114546146178e+03 1.004573640102606635e+00
4.016381001702346111e+03 1.001631368116372434e+00
4.016401888967170180e+03 9.967676216761642838e-01
4.016422776340619293e+03 1.000109471912713044e+00
4.016443663822692997e+03 9.980876488595189500e-01
4.016464551413392655e+03 1.005974204829864771e+00
4.016485439112718723e+03 9.967379480970053329e-01
4.016506326920671654e+03 1.002477618495844602e+00
4.016527214837251904e+03 1.000440707749920000e+00
4.016548102862460382e+03 1.000868678259632327e+00
4.016568990996297543e+03 1.007679059841659397e+00
4.016589879238763388e+03 1.013385302298018820e+00
4.016610767589858824e+03 1.003408961299918412e+00
4.016631656049585217e+03 9.949647263134546726e-01
4.016652544617942112e+03 9.966376388528912500e-01
4.016673433294930419e+03 9.982122765817085241e-01
4.016694322080550137e+03 1.001326894194406680e+00
4.016715210974803085e+03 1.002990904678898287e+00
4.016736099977688809e+03 1.001480287064710595e+00
4.016756989089208219e+03 1.000981555227620223e+00
4.016777878309361768e+03 9.984955055766810972e-01
4.016798767638150366e+03 9.990368553374642246e-01
4.016819657075574014e+03 1.002113663071100058e+00
4.016840546621634076e+03 9.985647931811347799e-01
4.016861436276330096e+03 9.984660466610181251e-01
4.016882326039662985e+03 1.011329852545470143e+00
4.016903215911634106e+03 1.002771120822448569e+00
4.016924105892243006e+03 1.003251511733204149e+00
4.016944995981490592e+03 9.975580351426982517e-01
4.016965886179377776e+03 9.999477458215366710e-01
4.016986776485904556e+03 1.000207583403248668e+00
4.017007666901072298e+03 9.986384217423963650e-01
4.017028557424880091e+03 9.996234627675936180e-01
4.017049448057330210e+03 1.004770384851442877e+00
4.017070338798422199e+03 1.000987406861512774e+00
4.017091229648156968e+03 9.967343320728708767e-01
4.017112120606534972e+03 9.960970473039264528e-01
4.017133011673556666e+03 9.973967315027159053e-01
4.017153902849222959e+03 1.004510303790020931e+00
4.017174794133534306e+03 1.000542189488089484e+00
4.017195685526490706e+03 1.001760073686483565e+00
4.017216577028093525e+03 1.001857484149265343e+00
4.017237468638342762e+03 1.001230350751732834e+00
4.017258360357239326e+03 1.006972876108568116e+00
4.017279252184783672e+03 1.006108248825869245e+00
4.017300144120976256e+03 9.979518924201995489e-01
4.017321036165817532e+03 9.979190819131144030e-01
4.017341928319308863e+03 1.002171581411255286e+00
4.017362820581450251e+03 1.002734159112045997e+00
4.017383712952242149e+03 9.991167205763812342e-01
4.017404605431684558e+03 9.964446555361091695e-01
4.017425498019779297e+03 1.008626199299699211e+00
4.017446390716525912e+03 1.010848485092266991e+00
4.017467283521926220e+03 1.000210300949859077e+00
4.017488176435979312e+03 1.000565018360531466e+00
4.017509069458686554e+03 9.974115711483756419e-01
4.017529962590047944e+03 1.004772040692340607e+00
