# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 9.994931007155249958e-01
4.013750075247213317e+03 9.965391678248466389e-01
4.013770948829855570e+03 9.979183859132699785e-01
4.013791822521051017e+03 1.000660415072167186e+00
4.013812696320799660e+03 1.000141780972157779e+00
4.013833570229103771e+03 9.983180990047980652e-01
4.013854444245962441e+03 9.996352498020144584e-01
4.013875318371377489e+03 9.966153911720579961e-01
4.013896192605348460e+03 9.914130769011388900e-01
4.013917066947875810e+03 9.992538547964731066e-01
4.013937941398961357e+03 1.003798298317297055e+00
4.013958815958604646e+03 1.003102133698329013e+00
4.013979690626806132e+03 1.001426839650625844e+00
4.014000565403567634e+03 9.975699627369938316e-01
4.014021440288887334e+03 9.979470159565010379e-01
4.014042315282768413e+03 9.999423453408537998e-01
4.014063190385209964e+03 1.000565821481553597e+00
4.014084065596212895e+03 9.908706009074437215e-01
4.014104940915777661e+03 9.951242381480337462e-01
4.014125816343904717e+03 1.003704121515840653e+00
4.014146691880595426e+03 9.999867991926070232e-01
4.014167567525849790e+03 1.001801710559850456e+00
4.014188443279667354e+03 1.001103208799652311e+00
4.014209319142050390e+03 9.885673030314405807e-01
4.014230195112998899e+03 1.000375694145735794e+00
4.014251071192512882e+03 1.001884689310945653e+00
4.014271947380593701e+03 9.984976527024065351e-01
4.014292823677241358e+03 9.930894042746033490e-01
4.014313700082456307e+03 9.982224974600401035e-01
4.014334576596239458e+03 9.975843533623337533e-01
4.014355453218591720e+03 9.949568469935877735e-01
4.014376329949513092e+03 1.001739213139964280e+00
4.014397206789004031e+03 1.006055666181064678e+00
4.014418083737065444e+03 1.004740232150892920e+00
4.014438960793698243e+03 9.960434014988882589e-01
4.014459837958901971e+03 9.961813405068448146e-01
4.014480715232677994e+03 9.982210893631049409e-01
4.014501592615026766e+03 9.987201071573731381e-01
4.014522470105948742e+03 1.002747046020753929e+00
4.014543347705444376e+03 9.928702554526994684e-01
4.014564225413514123e+03 9.961275976867235427e-01
4.014585103230159348e+03 1.004305860407058937e+00
4.014605981155380050e+03 1.004647261014235182e+00
4.014626859189176230e+03 1.002104518653301524e+00
4.014647737331549251e+03 1.001187342286739668e+00
4.014668615582500024e+03 9.991940246992812025e-01
4.014689493942028093e+03 9.942798694454459962e-01
4.014710372410134369e+03 9.915333942448786297e-01
4.014731250986819305e+03 1.000060652412622320e+00
4.014752129672083811e+03 1.001691839639321735e+00
4.014773008465928797e+03 9.962064677872006779e-01
4.014793887368353808e+03 9.939916266101556097e-01
4.014814766379359753e+03 1.002390672314534825e+00
4.014835645498947997e+03 9.955737217731215338e-01
4.014856524727118085e+03 9.897172173876123136e-01
4.014877404063871381e+03 9.924894105560141400e-01
4.014898283509207431e+03 1.000778778401346658e+00
4.014919163063128053e+03 1.001327609788465578e+00
4.014940042725632793e+03 1.000586793191388324e+00
4.014960922496722560e+03 9.963410547467577150e-01
4.014981802376398264e+03 9.855557535156547200e-01
4.015002682364660359e+03 9.990202015642271061e-01
4.015023562461508845e+03 9.995085432425263594e-01
4.015044442666944633e+03 1.001160872923724465e+00
4.015065322980968631e+03 9.953209680796223369e-01
4.015086203403580839e+03 1.000484734972093781e+00
4.015107083934782622e+03 9.966239945315281679e-01
4.015127964574573070e+03 9.977651130094455922e-01
4.015148845322954458e+03 1.003020891814464743e+00
4.015169726179926329e+03 1.003512600187784320e+00
4.015190607145489139e+03 1.005510818615715340e+00
4.015211488219644252e+03 9.965239916734424108e-01
4.015232369402391669e+03 9.963775509125808449e-01
4.015253250693731843e+03 1.003558935363110916e+00
4.015274132093665685e+03 9.997546528708107783e-01
4.015295013602193649e+03 1.003365327741379875e+00
4.015315895219316189e+03 1.002181774515469748e+00
4.015336776945034217e+03 1.001706845209460628e+00
4.015357658779348185e+03 9.997808876600845496e-01
4.015378540722258094e+03 1.001917236800976552e+00
4.015399422773765309e+03 1.001544020409913305e+00
4.015420304933869829e+03 9.979215258628556517e-01
4.015441187202572564e+03 1.003509902364089434e+00
4.015462069579873969e+03 1.005168563230607770e+00
4.015482952065774043e+03 1.004290962459943648e+00
