# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 9.924937751685327658e-01
4.013750075247213317e+03 9.990726451058177249e-01
4.013770948829855570e+03 9.980123104357919717e-01
4.013791822521051017e+03 1.004120012069491752e+00
4.013812696320799660e+03 9.990577666505509047e-01
4.013833570229103771e+03 9.979956505333004158e-01
4.013854444245962441e+03 9.945202785914105670e-01
4.013875318371377489e+03 9.986783672138350720e-01
4.013896192605348460e+03 1.004723727206778605e+00
4.013917066947875810e+03 1.003237614701484981e+00
4.013937941398961357e+03 9.982356982606772622e-01
4.013958815958604646e+03 9.924202142835359952e-01
4.013979690626806132e+03 1.003615812134155849e+00
4.014000565403567634e+03 9.955508990645753897e-01
4.014021440288887334e+03 1.000435641527358310e+00
4.014042315282768413e+03 1.001968763086663161e+00
4.014063190385209964e+03 9.946155263980809291e-01
4.014084065596212895e+03 9.996296804777375922e-01
4.014104940915777661e+03 9.949795897220605756e-01
4.014125816343904717e+03 9.915109981239822456e-01
4.014146691880595426e+03 9.874405129734067366e-01
4.014167567525849790e+03 9.818036103894567379e-01
4.014188443279667354e+03 1.003709844476220914e+00
4.014209319142050390e+03 1.004694588554196022e+00
4.014230195112998899e+03 9.969835540562829168e-01
4.014251071192512882e+03 9.971905371183106270e-01
4.014271947380593701e+03 9.993727117189241671e-01
4.014292823677241358e+03 9.995865820909266564e-01
4.014313700082456307e+03 1.003544381694292387e+00
4.014334576596239458e+03 9.991380475117245252e-01
4.014355453218591720e+03 9.997238561500018106e-01
4.014376329949513092e+03 1.003664528504977449e+00
4.014397206789004031e+03 1.008073042200854585e+00
4.014418083737065444e+03 1.005713693091265126e+00
4.014438960793698243e+03 9.956297427047716697e-01
4.014459837958901971e+03 9.939523313649053504e-01
4.014480715232677994e+03 9.959284260400302902e-01
4.014501592615026766e+03 9.956638570503987262e-01
4.014522470105948742e+03 1.000020756690997548e+00
4.014543347705444376e+03 1.001995518649902550e+00
4.014564225413514123e+03 1.003177363063049388e+00
4.014585103230159348e+03 1.006621462383942678e+00
4.014605981155380050e+03 1.002885341573675593e+00
4.014626859189176230e+03 1.002224409746269362e+00
4.014647737331549251e+03 9.967816936327680288e-01
4.014668615582500024e+03 9.951184313723885344e-01
4.014689493942028093e+03 9.882460138744429967e-01
4.014710372410134369e+03 9.997763076336377841e-01
4.014731250986819305e+03 1.001081205971128041e+00
4.014752129672083811e+03 1.002583785246632386e+00
4.014773008465928797e+03 1.008670671363705917e+00
4.014793887368353808e+03 1.000041588851628527e+00
4.014814766379359753e+03 9.974270642818048316e-01
4.014835645498947997e+03 9.999757028849393103e-01
4.014856524727118085e+03 9.982854368260771771e-01
4.014877404063871381e+03 9.937171864565211843e-01
4.014898283509207431e+03 1.001318067875446305e+00
4.014919163063128053e+03 1.003339956969709013e+00
4.014940042725632793e+03 9.913978862798011882e-01
4.014960922496722560e+03 9.953673771799346204e-01
4.014981802376398264e+03 1.000811130491808587e+00
4.015002682364660359e+03 9.962464911874824303e-01
4.015023562461508845e+03 9.854459826089654317e-01
4.015044442666944633e+03 1.003852704770008764e+00
4.015065322980968631e+03 1.000727860203235231e+00
4.015086203403580839e+03 9.981922594175023367e-01
4.015107083934782622e+03 9.908755506347689535e-01
4.015127964574573070e+03 9.952929417254974265e-01
4.015148845322954458e+03 9.892476061954302846e-01
4.015169726179926329e+03 9.927555868852219190e-01
4.015190607145489139e+03 1.000286221444750767e+00
4.015211488219644252e+03 9.937802884252122659e-01
4.015232369402391669e+03 1.001112917257166668e+00
4.015253250693731843e+03 1.005025634561635073e+00
4.015274132093665685e+03 1.002735020759892182e+00
4.015295013602193649e+03 9.989130767505922659e-01
4.015315895219316189e+03 9.956512129090743235e-01
4.015336776945034217e+03 1.000390682189350011e+00
4.015357658779348185e+03 9.983659878402691978e-01
4.015378540722258094e+03 1.002447968446420257e+00
4.015399422773765309e+03 1.004636992601448675e+00
4.015420304933869829e+03 9.973798755069021027e-01
4.015441187202572564e+03 9.988278109858415021e-01
4.015462069579873969e+03 9.962865651946009038e-01
4.015482952065774043e+03 1.002050304214126664e+00
4.015503834660274151e+03 9.949257192977207787e-01
4.015524717363374748e+03 9.996113573291525167e-01
4.015545600175076288e+03 1.002294660885626909e+00
4.015566483095378771e+03 1.005344887477571003e+00
4.015587366124284017e+03 9.974470237621809732e-01
4.015608249261791570e+03 1.001786408288537045e+00
4.015629132507901886e+03 9.945054311770394895e-01
4.015650015862616328e+03 9.970110224366555141e-01
4.015670899325934897e+03 1.002208377031846398e+00
4.015691782897858047e+03 1.004505882255203764e+00
4.015712666578387598e+03 1.002419942617633675e+00
4.015733550367522184e+03 9.941961562142961339e-01
4.015754434265263171e+03 9.968693104493606683e-01
4.015775318271611923e+03 9.987123937123933981e-01
4.015796202386567984e+03 1.010739420631660002e+00
4.015817086610132264e+03 1.010905168323075198e+00
4.015837970942305674e+03 9.973902258175131319e-01
4.015858855383087757e+03 9.958898372136235633e-01
4.015879739932480334e+03 9.987788147447735909e-01
4.015900624590483403e+03 9.977317096269586738e-01
4.015921509357097420e+03 9.993167127619321244e-01
4.015942394232322840e+03 9.952890959218173572e-01
4.015963279216161027e+03 1.003535423720588238e+00
4.015984164308611525e+03 1.009112876151045946e+00
4.016005049509675246e+03 9.988887794864877989e-01
4.016025934819353097e+03 9.974637724305618347e-01
4.016046820237645079e+03 1.003730875667627753e+00
4.016067705764552557e+03 9.978921558431997907e-01
4.016088591400075074e+03 1.001880152155141035e+00
4.016109477144213997e+03 9.980002538176103721e-01
4.016130362996969779e+03 9.990816291418919137e-01
4.016151248958342876e+03 1.005083499233255351e+00
4.016172135028333287e+03 9.976199216592509522e-01
4.016193021206942376e+03 1.001985310357897285e+00
4.016213907494171053e+03 9.997708281004946684e-01
4.016234793890018409e+03 1.000375694359102230e+00
4.016255680394486262e+03 1.003405677404080931e+00
4.016276567007574613e+03 1.004537917285441173e+00
4.016297453729283916e+03 9.979395514787643418e-01
4.016318340559615081e+03 1.000082172899734445e+00
4.016339227498569016e+03 1.001713547705441965e+00
4.016360114546146178e+03 1.007554929947221289e+00
4.016381001702346111e+03 1.001815877328496640e+00
4.016401888967170180e+03 9.935495988734432959e-01
4.016422776340619293e+03 1.005680915953113486e+00
4.016443663822692997e+03 1.009444791094022298e+00
4.016464551413392655e+03 1.003675973197208915e+00
4.016485439112718723e+03 1.005496746010629439e+00
4.016506326920671654e+03 1.001777286736581285e+00
4.016527214837251904e+03 1.006072306611355271e+00
4.016548102862460382e+03 1.000685534246656072e+00
4.016568990996297543e+03 9.992086052826391063e-01
4.016589879238763388e+03 1.002170025680067855e+00
4.016610767589858824e+03 1.003968342428821714e+00
4.016631656049585217e+03 1.003067549390087132e+00
4.016652544617942112e+03 9.982591205171238435e-01
4.016673433294930419e+03 9.986014885527059182e-01
4.016694322080550137e+03 9.975249161200658854e-01
4.016715210974803085e+03 9.968110287715150619e-01
4.016736099977688809e+03 9.999808689440581322e-01
