# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEIHEII4026
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T01:01:48.581460
# BJD of observation (midpoint)2458406.5453007
# name of fits file: 00898143_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.013729201773125169e+03 9.986936848575049819e-01
4.013750075247213317e+03 9.988951871233316959e-01
4.013770948829855570e+03 1.004695106015190298e+00
4.013791822521051017e+03 1.003260854238101185e+00
4.013812696320799660e+03 1.005673863537148716e+00
4.013833570229103771e+03 9.911462302549576275e-01
4.013854444245962441e+03 1.000873874537509645e+00
4.013875318371377489e+03 1.003570270208572923e+00
4.013896192605348460e+03 1.005091746806269448e+00
4.013917066947875810e+03 9.942571493273352212e-01
4.013937941398961357e+03 9.870954575291888133e-01
4.013958815958604646e+03 9.956504701214202724e-01
4.013979690626806132e+03 9.969818825580933908e-01
4.014000565403567634e+03 1.002704787352598270e+00
4.014021440288887334e+03 9.969893823357600660e-01
4.014042315282768413e+03 1.003282136839906302e+00
4.014063190385209964e+03 9.979582178009278604e-01
4.014084065596212895e+03 9.970747423003153420e-01
4.014104940915777661e+03 1.002221160630223595e+00
4.014125816343904717e+03 9.924722506357227525e-01
4.014146691880595426e+03 9.999243255139713682e-01
4.014167567525849790e+03 9.942034453107597702e-01
4.014188443279667354e+03 9.973004339235884697e-01
4.014209319142050390e+03 9.960425341218396289e-01
4.014230195112998899e+03 9.947460365813376448e-01
4.014251071192512882e+03 9.924493541935949237e-01
4.014271947380593701e+03 9.968316469033189353e-01
4.014292823677241358e+03 9.948222262741720501e-01
4.014313700082456307e+03 1.001848517244954051e+00
4.014334576596239458e+03 1.007156657481225182e+00
4.014355453218591720e+03 9.932810537367795511e-01
4.014376329949513092e+03 9.874377693779085030e-01
4.014397206789004031e+03 9.934861424700599519e-01
4.014418083737065444e+03 9.994388359504943198e-01
4.014438960793698243e+03 9.896434161746704428e-01
4.014459837958901971e+03 9.871536948184419513e-01
4.014480715232677994e+03 9.942964168823071880e-01
4.014501592615026766e+03 9.924902861144948574e-01
4.014522470105948742e+03 9.945603305255046322e-01
4.014543347705444376e+03 1.001768311475241369e+00
4.014564225413514123e+03 9.922768782542010779e-01
4.014585103230159348e+03 1.001358007683825324e+00
4.014605981155380050e+03 9.960732771391512808e-01
4.014626859189176230e+03 9.903779872205350499e-01
4.014647737331549251e+03 1.001952435790428142e+00
4.014668615582500024e+03 1.004049746798774123e+00
4.014689493942028093e+03 9.917706319183011709e-01
4.014710372410134369e+03 9.875964708665071479e-01
4.014731250986819305e+03 9.882363532025518760e-01
4.014752129672083811e+03 1.003796039208747715e+00
4.014773008465928797e+03 9.834741016350933007e-01
4.014793887368353808e+03 1.004512040786158078e+00
4.014814766379359753e+03 9.959751543898480719e-01
4.014835645498947997e+03 9.958669998735842910e-01
4.014856524727118085e+03 1.004298829219888667e+00
4.014877404063871381e+03 9.942983512075477259e-01
4.014898283509207431e+03 9.979475711007054217e-01
4.014919163063128053e+03 9.938875717792481357e-01
4.014940042725632793e+03 1.001773411338014785e+00
4.014960922496722560e+03 1.005077270531184119e+00
4.014981802376398264e+03 9.960354231166014261e-01
4.015002682364660359e+03 1.004513855251779830e+00
4.015023562461508845e+03 1.005660062780983077e+00
4.015044442666944633e+03 1.001073776601311360e+00
4.015065322980968631e+03 9.991313137746580253e-01
4.015086203403580839e+03 1.000176076765560085e+00
4.015107083934782622e+03 9.932974998834728231e-01
4.015127964574573070e+03 9.960286230276286235e-01
4.015148845322954458e+03 1.004176723614509603e+00
4.015169726179926329e+03 1.000811708218951601e+00
4.015190607145489139e+03 9.953096999986436044e-01
4.015211488219644252e+03 9.948353243114500533e-01
4.015232369402391669e+03 9.982311418721320218e-01
4.015253250693731843e+03 9.942511390228869761e-01
4.015274132093665685e+03 9.975257822455266821e-01
4.015295013602193649e+03 1.000417599083981424e+00
4.015315895219316189e+03 9.931433084174124959e-01
4.015336776945034217e+03 1.004914360445070987e+00
4.015357658779348185e+03 9.969102910146047103e-01
4.015378540722258094e+03 9.987123179152777031e-01
4.015399422773765309e+03 9.995310707337130562e-01
4.015420304933869829e+03 1.004841005139393673e+00
4.015441187202572564e+03 1.008128501227279372e+00
4.015462069579873969e+03 9.873369271131882119e-01
4.015482952065774043e+03 9.947111908827065418e-01
4.015503834660274151e+03 1.004329339100724416e+00
4.015524717363374748e+03 1.001162777631055656e+00
4.015545600175076288e+03 1.002133055382781857e+00
4.015566483095378771e+03 9.975406855666020256e-01
4.015587366124284017e+03 1.013981994004257592e+00
4.015608249261791570e+03 1.002968407744384338e+00
4.015629132507901886e+03 9.983744816848200143e-01
4.015650015862616328e+03 9.983642532877105014e-01
4.015670899325934897e+03 1.004307778532568918e+00
4.015691782897858047e+03 9.967594539012332167e-01
4.015712666578387598e+03 9.986557959325016443e-01
4.015733550367522184e+03 9.953413232122816368e-01
4.015754434265263171e+03 9.953664168655835809e-01
4.015775318271611923e+03 1.006042799970871426e+00
4.015796202386567984e+03 1.000598927463250076e+00
4.015817086610132264e+03 1.000943802809605154e+00
4.015837970942305674e+03 1.003604592012811381e+00
4.015858855383087757e+03 9.988076881132617046e-01
4.015879739932480334e+03 9.973038471479891420e-01
4.015900624590483403e+03 9.957197579703968016e-01
4.015921509357097420e+03 9.837237188033152169e-01
4.015942394232322840e+03 9.953472487651577882e-01
4.015963279216161027e+03 1.003096798634373954e+00
4.015984164308611525e+03 1.002017494238032658e+00
4.016005049509675246e+03 1.010544358119927599e+00
4.016025934819353097e+03 9.985653807681074134e-01
4.016046820237645079e+03 1.000188997758136189e+00
4.016067705764552557e+03 1.007098867000074671e+00
4.016088591400075074e+03 1.001618318083156378e+00
4.016109477144213997e+03 9.978120034180117948e-01
4.016130362996969779e+03 1.011682702030789471e+00
4.016151248958342876e+03 1.002823005806318335e+00
4.016172135028333287e+03 1.007211753222402750e+00
4.016193021206942376e+03 9.982447722673236656e-01
4.016213907494171053e+03 1.002726989384887135e+00
4.016234793890018409e+03 1.012542609479879729e+00
4.016255680394486262e+03 9.965751225074308550e-01
4.016276567007574613e+03 9.930528196960136667e-01
4.016297453729283916e+03 1.000814692921256910e+00
4.016318340559615081e+03 1.002685702161357773e+00
4.016339227498569016e+03 1.001645244828994530e+00
4.016360114546146178e+03 9.994056761479797046e-01
4.016381001702346111e+03 9.948628983014172755e-01
4.016401888967170180e+03 9.988312738056663864e-01
4.016422776340619293e+03 1.005354749428986505e+00
4.016443663822692997e+03 1.007740679606651479e+00
