# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.537563753249107322e+03 9.967969304689299204e-01
6.537597751972178230e+03 1.005625293564113454e+00
6.537631750872058547e+03 1.000195299889997669e+00
6.537665749948750999e+03 9.981297660368824154e-01
6.537699749202255589e+03 9.956933279245928636e-01
6.537733748632575043e+03 9.949303580718347195e-01
6.537767748239709363e+03 9.949337850966336605e-01
6.537801748023658547e+03 1.000843525455666461e+00
6.537835747984424415e+03 1.001012029418692606e+00
6.537869748122007877e+03 1.003310827378547376e+00
6.537903748436409842e+03 9.995776097945187066e-01
6.537937748927631219e+03 9.959397380361777463e-01
6.537971749595672918e+03 9.946377847909310121e-01
6.538005750440534939e+03 1.000033142577132050e+00
6.538039751462219101e+03 1.004020451397666491e+00
6.538073752660725404e+03 9.999703200505738465e-01
6.538107754036057486e+03 1.006945298777057740e+00
6.538141755588213528e+03 1.005858136138507275e+00
6.538175757317194439e+03 9.978236301245524409e-01
6.538209759223003857e+03 9.993876947605676575e-01
6.538243761305639055e+03 1.000845248692123102e+00
6.538277763565102759e+03 9.993432804295311334e-01
6.538311766001397700e+03 9.979766436569661447e-01
6.538345768614521148e+03 9.994439531603441784e-01
6.538379771404475832e+03 9.957574296701717786e-01
6.538413774371264481e+03 9.943822917081337476e-01
6.538447777514884365e+03 9.996223014219679515e-01
6.538481780835338213e+03 1.002800649040742620e+00
6.538515784332627845e+03 1.003361820762693979e+00
6.538549788006753261e+03 1.002844572494438147e+00
6.538583791857715369e+03 9.983831837768312178e-01
6.538617795885515079e+03 9.998483807766233022e-01
6.538651800090153301e+03 1.001272325099853866e+00
6.538685804471630945e+03 9.956287380118211683e-01
6.538719809029948919e+03 9.965202533585975075e-01
6.538753813765108134e+03 9.995722343185303727e-01
6.538787818677110408e+03 1.005129536759463260e+00
6.538821823765954832e+03 1.001874091764782815e+00
6.538855829031643225e+03 9.964275258858101836e-01
6.538889834474178315e+03 1.004098095643814137e+00
6.538923840093558283e+03 1.010519462022695381e+00
6.538957845889784949e+03 1.003190782162574957e+00
6.538991851862859221e+03 9.960605460009005485e-01
6.539025858012782919e+03 1.002017713606316196e+00
6.539059864339556043e+03 9.986688140161770200e-01
6.539093870843179502e+03 9.955738558503163249e-01
6.539127877523654206e+03 1.000148725671317962e+00
6.539161884380981064e+03 1.005688797672261270e+00
6.539195891415161896e+03 1.007743712205346531e+00
6.539229898626196700e+03 1.000524708983688171e+00
6.539263906014087297e+03 1.001855470556776373e+00
6.539297913578832777e+03 1.001711551925495991e+00
6.539331921320435868e+03 9.984306977038913677e-01
6.539365929238897479e+03 9.955163300332379173e-01
6.539399937334216702e+03 9.947588254642973915e-01
6.539433945606396264e+03 1.004513923551210386e+00
6.539467954055436167e+03 1.007754237626126592e+00
6.539501962681338227e+03 9.958773961951679077e-01
6.539535971484102447e+03 9.966723697064996390e-01
6.539569980463729735e+03 9.911672882230651016e-01
6.539603989620221910e+03 9.849860891218961134e-01
6.539637998953578972e+03 9.864713591691209871e-01
6.539672008463802740e+03 9.936900542837393546e-01
6.539706018150893215e+03 1.000417693591341806e+00
6.539740028014852214e+03 1.003870683814340969e+00
6.539774038055679739e+03 1.004518029062202888e+00
6.539808048273376698e+03 1.001378262150107279e+00
6.539842058667944002e+03 9.946846979763287466e-01
6.539876069239384378e+03 9.981411115516809485e-01
6.539910079987696918e+03 1.005217292274075191e+00
6.539944090912883439e+03 1.012343874724867421e+00
6.539978102014943033e+03 1.008509642282882313e+00
6.540012113293879338e+03 1.002123372990657124e+00
6.540046124749690534e+03 1.004794751431152822e+00
6.540080136382380260e+03 1.003552342666300889e+00
6.540114148191947606e+03 9.996042724463359841e-01
6.540148160178394392e+03 9.991931925209569521e-01
6.540182172341720616e+03 1.004783619020771290e+00
6.540216184681928098e+03 1.001430451868793314e+00
6.540250197199016839e+03 9.976276531044109275e-01
6.540284209892988656e+03 9.997872340467929275e-01
6.540318222763844460e+03 9.986523666645819031e-01
6.540352235811584251e+03 9.974592729584592643e-01
6.540386249036209847e+03 9.995510044162664309e-01
6.540420262437722158e+03 9.976517893765529665e-01
6.540454276016121185e+03 9.912672719866850723e-01
6.540488289771408745e+03 9.821993237527741893e-01
6.540522303703585749e+03 9.792136777260129765e-01
6.540556317812653106e+03 9.873101315475367734e-01
6.540590332098610816e+03 9.959606213728130486e-01
6.540624346561460698e+03 9.952324219944659323e-01
6.540658361201202752e+03 9.960678846054162872e-01
6.540692376017838797e+03 1.000690067756777601e+00
6.540726391011369742e+03 9.953740186859735273e-01
6.540760406181797407e+03 9.951154503192189971e-01
6.540794421529120882e+03 9.953658360017151319e-01
6.540828437053341077e+03 9.979679469268230019e-01
6.540862452754459810e+03 1.004245718036170798e+00
6.540896468632478900e+03 1.006966277320826553e+00
6.540930484687396529e+03 1.001746484594168596e+00
6.540964500919217244e+03 9.968926417166221743e-01
6.540998517327938316e+03 9.980472234335853177e-01
6.541032533913563384e+03 1.003123137230603534e+00
6.541066550676091538e+03 1.009284414063270185e+00
6.541100567615526415e+03 1.007252800753718036e+00
6.541134584731865289e+03 1.005946611124350465e+00
6.541168602025110886e+03 1.006774965871510163e+00
6.541202619495264116e+03 1.001614582585603541e+00
6.541236637142325890e+03 1.002226982605311623e+00
6.541270654966298025e+03 1.005359323020903251e+00
6.541304672967179613e+03 1.001864418343092256e+00
6.541338691144972472e+03 9.978155913590750492e-01
6.541372709499676603e+03 1.002588854044197619e+00
6.541406728031294733e+03 1.010290738421154355e+00
6.541440746739827773e+03 1.010498501623092293e+00
6.541474765625274813e+03 1.005546518150884028e+00
6.541508784687637672e+03 1.003983982040844047e+00
6.541542803926917259e+03 1.003477193474606954e+00
6.541576823343114484e+03 1.003633804417413122e+00
6.541610842936230256e+03 1.001664064012412814e+00
6.541644862706266395e+03 9.996670605534666576e-01
6.541678882653222900e+03 9.969773494616291920e-01
6.541712902777099771e+03 9.990256205335160677e-01
6.541746923077899737e+03 1.001026306186756365e+00
6.541780943555622798e+03 9.966983767628337931e-01
6.541814964210268954e+03 9.978118360835172007e-01
6.541848985041841843e+03 1.007662418721762432e+00
6.541883006050340555e+03 1.006410146627391811e+00
6.541917027235765090e+03 1.007750840180467788e+00
