# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T04:43:02.012206
# BJD of observation (midpoint)2458403.6986985
# name of fits file: 00897763_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.537563753249107322e+03 9.963228995089060680e-01
6.537597751972178230e+03 9.992821803154109395e-01
6.537631750872058547e+03 1.003286705318977790e+00
6.537665749948750999e+03 9.985028172624604847e-01
6.537699749202255589e+03 1.001292754623775094e+00
6.537733748632575043e+03 1.001216423677534939e+00
6.537767748239709363e+03 1.001205256768822549e+00
6.537801748023658547e+03 9.922618195933932128e-01
6.537835747984424415e+03 9.896514084113222642e-01
6.537869748122007877e+03 9.988895095189175288e-01
6.537903748436409842e+03 9.987816609583596295e-01
6.537937748927631219e+03 9.978825773603871019e-01
6.537971749595672918e+03 1.000953953460202328e+00
6.538005750440534939e+03 9.986589815066766462e-01
6.538039751462219101e+03 1.003727213805635676e+00
6.538073752660725404e+03 1.003284782433310651e+00
6.538107754036057486e+03 1.005286435012693547e+00
6.538141755588213528e+03 1.001678262410067521e+00
6.538175757317194439e+03 1.003232449259222836e+00
6.538209759223003857e+03 1.003600668457767409e+00
6.538243761305639055e+03 1.001121118217321859e+00
6.538277763565102759e+03 9.994938226996153974e-01
6.538311766001397700e+03 9.990331639019046639e-01
6.538345768614521148e+03 9.943238839485033509e-01
6.538379771404475832e+03 9.954659708123946293e-01
6.538413774371264481e+03 9.965289414094206100e-01
6.538447777514884365e+03 9.965950361794805312e-01
6.538481780835338213e+03 1.001169583406445129e+00
6.538515784332627845e+03 1.002056775016368251e+00
6.538549788006753261e+03 9.972358996733919900e-01
6.538583791857715369e+03 9.978333661419470646e-01
6.538617795885515079e+03 9.941608185857371272e-01
6.538651800090153301e+03 9.930548272201011883e-01
6.538685804471630945e+03 9.990211267591966315e-01
6.538719809029948919e+03 1.007659890480201437e+00
6.538753813765108134e+03 1.002425078947258186e+00
6.538787818677110408e+03 9.976935255981002060e-01
6.538821823765954832e+03 9.975684523621720645e-01
6.538855829031643225e+03 9.996346066024526245e-01
6.538889834474178315e+03 9.972053888402453437e-01
6.538923840093558283e+03 9.955829257041065583e-01
6.538957845889784949e+03 9.992782805311655192e-01
6.538991851862859221e+03 9.987841330857168964e-01
6.539025858012782919e+03 9.972144517781850181e-01
6.539059864339556043e+03 9.957307550279106412e-01
6.539093870843179502e+03 9.964682529563264612e-01
6.539127877523654206e+03 1.005716706855461107e+00
6.539161884380981064e+03 1.006062403450022069e+00
6.539195891415161896e+03 9.988630457527032380e-01
6.539229898626196700e+03 1.005853516910423684e+00
6.539263906014087297e+03 1.008315159145299456e+00
6.539297913578832777e+03 9.993182415326034018e-01
6.539331921320435868e+03 9.947751343149153769e-01
6.539365929238897479e+03 9.944396312973909913e-01
6.539399937334216702e+03 9.959024601833601498e-01
6.539433945606396264e+03 9.980475424259365180e-01
6.539467954055436167e+03 9.954104786541875249e-01
6.539501962681338227e+03 9.964160596914645174e-01
6.539535971484102447e+03 9.988027005068642605e-01
6.539569980463729735e+03 9.956338159712527780e-01
6.539603989620221910e+03 9.938271186029694615e-01
6.539637998953578972e+03 9.986578645770078921e-01
6.539672008463802740e+03 1.001587993535759447e+00
6.539706018150893215e+03 1.000766241990276306e+00
6.539740028014852214e+03 1.002002244528572561e+00
6.539774038055679739e+03 9.995327554050497110e-01
6.539808048273376698e+03 1.001847473589377424e+00
6.539842058667944002e+03 1.000422795202779769e+00
6.539876069239384378e+03 1.000254964355576481e+00
6.539910079987696918e+03 1.000468228498896606e+00
6.539944090912883439e+03 1.002674822932412724e+00
6.539978102014943033e+03 1.003802868104143098e+00
6.540012113293879338e+03 1.001870904031385789e+00
6.540046124749690534e+03 1.013297788085656403e+00
6.540080136382380260e+03 1.003000228826852247e+00
6.540114148191947606e+03 9.970553013162707368e-01
6.540148160178394392e+03 1.008510690051863667e+00
6.540182172341720616e+03 1.002040753899277936e+00
6.540216184681928098e+03 9.934890217076346453e-01
6.540250197199016839e+03 9.959300550990084488e-01
6.540284209892988656e+03 9.962657110652585191e-01
6.540318222763844460e+03 1.002871628549654615e+00
6.540352235811584251e+03 9.980655377091998126e-01
6.540386249036209847e+03 1.001038605944216675e+00
6.540420262437722158e+03 1.000154874410245309e+00
6.540454276016121185e+03 9.952547141196548264e-01
6.540488289771408745e+03 9.984261713715607556e-01
6.540522303703585749e+03 1.002289249973577601e+00
6.540556317812653106e+03 9.975015356357352925e-01
6.540590332098610816e+03 9.946091886039700736e-01
6.540624346561460698e+03 1.003217508708728722e+00
6.540658361201202752e+03 9.993285277996605265e-01
6.540692376017838797e+03 9.996976711283822592e-01
6.540726391011369742e+03 9.946114054537962268e-01
6.540760406181797407e+03 9.992153723316341551e-01
6.540794421529120882e+03 1.001975043341872373e+00
6.540828437053341077e+03 9.976970529721037595e-01
6.540862452754459810e+03 9.984145092929251897e-01
6.540896468632478900e+03 1.004036564578185464e+00
6.540930484687396529e+03 1.001810379875315293e+00
6.540964500919217244e+03 1.003680545241490751e+00
6.540998517327938316e+03 1.001416507057721228e+00
6.541032533913563384e+03 1.002089096407314139e+00
6.541066550676091538e+03 1.000473640990838575e+00
6.541100567615526415e+03 1.000682213962353684e+00
6.541134584731865289e+03 1.002487072631735199e+00
