# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T06:16:00.872652
# BJD of observation (midpoint)2458406.7635159
# name of fits file: 00898175_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.537563753249107322e+03 1.003507842496110358e+00
6.537597751972178230e+03 9.974261139372919693e-01
6.537631750872058547e+03 9.991429628705998933e-01
6.537665749948750999e+03 9.995874298213389686e-01
6.537699749202255589e+03 9.945953680920787132e-01
6.537733748632575043e+03 9.900012539870126638e-01
6.537767748239709363e+03 9.962918684861075125e-01
6.537801748023658547e+03 9.960234545721324828e-01
6.537835747984424415e+03 9.963473281931912728e-01
6.537869748122007877e+03 1.003186558548135432e+00
6.537903748436409842e+03 1.001453777895378483e+00
6.537937748927631219e+03 9.972480132325989288e-01
6.537971749595672918e+03 1.006990617433390023e+00
6.538005750440534939e+03 1.005259179666665004e+00
6.538039751462219101e+03 9.973388925979833619e-01
6.538073752660725404e+03 9.998326471568032003e-01
6.538107754036057486e+03 1.003039873961668160e+00
6.538141755588213528e+03 1.004832610659148306e+00
6.538175757317194439e+03 9.949513344405058746e-01
6.538209759223003857e+03 1.001940499445586719e+00
6.538243761305639055e+03 9.998480901115301966e-01
6.538277763565102759e+03 1.002237502881118125e+00
6.538311766001397700e+03 9.983618179833143591e-01
6.538345768614521148e+03 9.988068823437653565e-01
6.538379771404475832e+03 1.002863608629478653e+00
6.538413774371264481e+03 1.005215534065896588e+00
6.538447777514884365e+03 1.001349428828271382e+00
6.538481780835338213e+03 9.937964814340634057e-01
6.538515784332627845e+03 9.887630277201767681e-01
6.538549788006753261e+03 1.002427850573412105e+00
6.538583791857715369e+03 1.002477119820188056e+00
6.538617795885515079e+03 9.976083494536502894e-01
6.538651800090153301e+03 9.972112659154032110e-01
6.538685804471630945e+03 1.001860842468956125e+00
6.538719809029948919e+03 1.002896821341902944e+00
6.538753813765108134e+03 1.007451091529076859e+00
6.538787818677110408e+03 9.907413222961088950e-01
6.538821823765954832e+03 1.004558665115896421e+00
6.538855829031643225e+03 1.010239861348242396e+00
6.538889834474178315e+03 1.009958691974903733e+00
6.538923840093558283e+03 1.007495193639417419e+00
6.538957845889784949e+03 1.007576772182692482e+00
6.538991851862859221e+03 1.000092661295876928e+00
6.539025858012782919e+03 1.000287074105739915e+00
6.539059864339556043e+03 1.009101873287482132e+00
6.539093870843179502e+03 1.005795980508846332e+00
6.539127877523654206e+03 1.001921340529665638e+00
6.539161884380981064e+03 9.997518877326107001e-01
6.539195891415161896e+03 9.998282503695288259e-01
6.539229898626196700e+03 9.999883868267681608e-01
6.539263906014087297e+03 1.002072328609232565e+00
6.539297913578832777e+03 1.001527086108848996e+00
6.539331921320435868e+03 9.989618064516304630e-01
6.539365929238897479e+03 1.005450943733554148e+00
6.539399937334216702e+03 9.967431815045596499e-01
6.539433945606396264e+03 9.896819436074442145e-01
6.539467954055436167e+03 9.903609059787935598e-01
6.539501962681338227e+03 9.978785065896194073e-01
6.539535971484102447e+03 1.004177856830737348e+00
6.539569980463729735e+03 1.002693704561882670e+00
6.539603989620221910e+03 9.969988602238027964e-01
6.539637998953578972e+03 9.963918215600012784e-01
6.539672008463802740e+03 1.007714079169627297e+00
6.539706018150893215e+03 9.963479380634020499e-01
6.539740028014852214e+03 9.993294919435700141e-01
6.539774038055679739e+03 1.008701683228346413e+00
6.539808048273376698e+03 1.001890692433297980e+00
6.539842058667944002e+03 9.974968129126888794e-01
6.539876069239384378e+03 1.009366902488742390e+00
6.539910079987696918e+03 1.014745538490007482e+00
6.539944090912883439e+03 1.002908925429222053e+00
6.539978102014943033e+03 9.897790816941162140e-01
6.540012113293879338e+03 9.982610477769411350e-01
6.540046124749690534e+03 9.948134794668747061e-01
6.540080136382380260e+03 9.903465464217321435e-01
6.540114148191947606e+03 9.988035282487202071e-01
6.540148160178394392e+03 9.997346661092447739e-01
6.540182172341720616e+03 1.003108681245562517e+00
6.540216184681928098e+03 1.006000212651573245e+00
6.540250197199016839e+03 1.004816614893128790e+00
6.540284209892988656e+03 9.996001352659729111e-01
6.540318222763844460e+03 9.991406289077406910e-01
6.540352235811584251e+03 9.986803103340656795e-01
6.540386249036209847e+03 9.978728666197222985e-01
6.540420262437722158e+03 9.936479234054962362e-01
6.540454276016121185e+03 9.872248331353711270e-01
6.540488289771408745e+03 9.956822331068586607e-01
6.540522303703585749e+03 9.918642266215718095e-01
6.540556317812653106e+03 9.917625892493133755e-01
6.540590332098610816e+03 1.000057731949584250e+00
6.540624346561460698e+03 9.945885722658858175e-01
6.540658361201202752e+03 1.000188030054224297e+00
6.540692376017838797e+03 1.012462700546173267e+00
6.540726391011369742e+03 9.999610858777304712e-01
6.540760406181797407e+03 9.943761462682565444e-01
6.540794421529120882e+03 9.989628675892272547e-01
6.540828437053341077e+03 1.002824289593700957e+00
6.540862452754459810e+03 9.962871785447570128e-01
6.540896468632478900e+03 9.944181824608506748e-01
6.540930484687396529e+03 9.978251924933855266e-01
6.540964500919217244e+03 9.963751636892560493e-01
6.540998517327938316e+03 9.955640322689182087e-01
6.541032533913563384e+03 1.004070180968339665e+00
6.541066550676091538e+03 1.005891746558740918e+00
6.541100567615526415e+03 1.004068229946489366e+00
6.541134584731865289e+03 9.954553088508484304e-01
6.541168602025110886e+03 9.935758104179213124e-01
