# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.537563753249107322e+03 9.989506653449503615e-01
6.537597751972178230e+03 1.006129886190383349e+00
6.537631750872058547e+03 1.000302221607571429e+00
6.537665749948750999e+03 1.000541541125095524e+00
6.537699749202255589e+03 1.003973122108526184e+00
6.537733748632575043e+03 1.001513511486961105e+00
6.537767748239709363e+03 1.002357259087008678e+00
6.537801748023658547e+03 9.969719160174670414e-01
6.537835747984424415e+03 9.999193784637921967e-01
6.537869748122007877e+03 9.983976709962272267e-01
6.537903748436409842e+03 9.975445207645161627e-01
6.537937748927631219e+03 9.966836565964628525e-01
6.537971749595672918e+03 1.002837142211152832e+00
6.538005750440534939e+03 1.007969402427927763e+00
6.538039751462219101e+03 1.002796734335130946e+00
6.538073752660725404e+03 1.000027443286266804e+00
6.538107754036057486e+03 1.003034297136133013e+00
6.538141755588213528e+03 9.976923775888205670e-01
6.538175757317194439e+03 9.970210791776742409e-01
6.538209759223003857e+03 9.956644128646772174e-01
6.538243761305639055e+03 9.945463102453457882e-01
6.538277763565102759e+03 9.929721435190735912e-01
6.538311766001397700e+03 9.914349593937005212e-01
6.538345768614521148e+03 1.004182399159010863e+00
6.538379771404475832e+03 1.002321543857826791e+00
6.538413774371264481e+03 1.004551144047368227e+00
6.538447777514884365e+03 1.003973214079273646e+00
6.538481780835338213e+03 9.985189406273398127e-01
6.538515784332627845e+03 9.961660370324634250e-01
6.538549788006753261e+03 9.981986589795941445e-01
6.538583791857715369e+03 1.002352796801211587e+00
6.538617795885515079e+03 1.004898442529017721e+00
6.538651800090153301e+03 1.001111968637382832e+00
6.538685804471630945e+03 9.992319103746168940e-01
6.538719809029948919e+03 9.989104818105972727e-01
6.538753813765108134e+03 1.001152293844474794e+00
6.538787818677110408e+03 9.991375688886291462e-01
6.538821823765954832e+03 9.983970566070432540e-01
6.538855829031643225e+03 1.002375678592723363e+00
6.538889834474178315e+03 1.000955559104481862e+00
6.538923840093558283e+03 1.000365732497729532e+00
6.538957845889784949e+03 9.952769273668571337e-01
6.538991851862859221e+03 1.001392896563524593e+00
6.539025858012782919e+03 1.001737328845381025e+00
6.539059864339556043e+03 9.981347357136731713e-01
6.539093870843179502e+03 9.959551102222539143e-01
6.539127877523654206e+03 9.938234790686699682e-01
6.539161884380981064e+03 9.947098928380782024e-01
6.539195891415161896e+03 1.003415220503169669e+00
6.539229898626196700e+03 9.958978924440120561e-01
6.539263906014087297e+03 9.977126767739509239e-01
6.539297913578832777e+03 9.970089644430577547e-01
6.539331921320435868e+03 1.000678198522006346e+00
6.539365929238897479e+03 1.000934311333216531e+00
6.539399937334216702e+03 9.996664230384458838e-01
6.539433945606396264e+03 1.003382410821925363e+00
6.539467954055436167e+03 9.990283796760031088e-01
6.539501962681338227e+03 9.957428822007372560e-01
6.539535971484102447e+03 9.956693398184066623e-01
6.539569980463729735e+03 1.002380339149568922e+00
6.539603989620221910e+03 1.002493132480023696e+00
6.539637998953578972e+03 9.974915518095475164e-01
6.539672008463802740e+03 1.002903189350909496e+00
6.539706018150893215e+03 1.006696774511866677e+00
6.539740028014852214e+03 9.992836551144959056e-01
6.539774038055679739e+03 9.971715572589029408e-01
6.539808048273376698e+03 9.963855130751180234e-01
6.539842058667944002e+03 9.966231432487657749e-01
6.539876069239384378e+03 9.968576263427884054e-01
6.539910079987696918e+03 9.996480555587905492e-01
6.539944090912883439e+03 1.003153020845109378e+00
6.539978102014943033e+03 1.000853343373701021e+00
6.540012113293879338e+03 9.975591354277193457e-01
6.540046124749690534e+03 1.001757468206181612e+00
6.540080136382380260e+03 1.007041272945059740e+00
6.540114148191947606e+03 1.008645699943231833e+00
6.540148160178394392e+03 1.009515074266564838e+00
6.540182172341720616e+03 1.009328340141471214e+00
6.540216184681928098e+03 1.004639997077206859e+00
6.540250197199016839e+03 9.981835261996659936e-01
6.540284209892988656e+03 9.963412692364858048e-01
6.540318222763844460e+03 9.938900633077221158e-01
