# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII5411
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
5.389648783868284227e+03 9.989567047720844251e-01
5.389676812837998114e+03 1.000903021345940891e+00
5.389704841953478535e+03 1.001726856826411716e+00
5.389732871214723673e+03 1.000547845988918771e+00
5.389760900621736255e+03 9.989292600187105187e-01
5.389788930174515372e+03 9.969142082324005116e-01
5.389816959873062842e+03 9.983757612002577275e-01
5.389844989717380486e+03 1.000343205821283554e+00
5.389873019707466483e+03 1.001180201813549830e+00
5.389901049843323563e+03 1.001922431137991953e+00
5.389929080124952634e+03 9.981936395384204408e-01
5.389957110552351878e+03 9.954240179023433610e-01
5.389985141125525843e+03 1.000914101719243998e+00
5.390013171844472708e+03 1.001705925746049441e+00
5.390041202709192476e+03 1.001668786212642326e+00
5.390069233719688782e+03 1.000030928772825067e+00
5.390097264875960718e+03 9.970097999721793114e-01
5.390125296178008284e+03 9.958437286794827870e-01
5.390153327625834208e+03 9.967737305593767916e-01
5.390181359219437581e+03 9.956550356902363896e-01
5.390209390958820222e+03 1.001775300164445826e+00
5.390237422843983040e+03 9.986959516279201310e-01
5.390265454874924217e+03 1.000068007301459838e+00
5.390293487051648299e+03 1.002148435742433952e+00
5.390321519374153468e+03 9.973352054726113414e-01
5.390349551842441542e+03 9.973340934415526604e-01
5.390377584456513432e+03 9.999473661752389386e-01
5.390405617216368228e+03 9.984819463694422081e-01
5.390433650122008657e+03 9.976137855499995766e-01
5.390461683173434722e+03 9.990698132450029911e-01
5.390489716370647329e+03 9.983175353939456320e-01
5.390517749713647390e+03 9.990645324254803228e-01
5.390545783202434905e+03 9.994391768831621947e-01
5.390573816837010781e+03 9.968291066249731491e-01
5.390601850617376840e+03 1.000097130486258923e+00
5.390629884543533080e+03 1.002371822029660242e+00
5.390657918615479502e+03 9.974273352252228664e-01
5.390685952833217925e+03 9.979494775271154916e-01
5.390713987196749258e+03 9.999237560953291304e-01
5.390742021706073501e+03 1.001259198122225635e+00
5.390770056361191564e+03 1.003710639475140942e+00
5.390798091162104356e+03 9.971891289906836819e-01
5.390826126108813696e+03 1.000032949835631291e+00
5.390854161201317766e+03 9.992559809569528939e-01
5.390882196439620202e+03 1.002874853128804533e+00
5.390910231823719187e+03 9.987374761272359569e-01
5.390938267353617448e+03 9.991112437046661965e-01
5.390966303029314986e+03 1.001537099615679383e+00
5.390994338850811801e+03 1.001646451975463092e+00
5.391022374818110620e+03 9.972461227857252197e-01
5.391050410931210536e+03 9.956297607872791611e-01
5.391078447190112456e+03 9.963667276898865444e-01
5.391106483594818201e+03 9.989940980267989490e-01
5.391134520145327770e+03 1.000371291111592287e+00
5.391162556841641162e+03 1.000057861473357068e+00
5.391190593683760198e+03 1.000103862642741204e+00
5.391218630671684878e+03 9.969240725489657562e-01
5.391246667805417019e+03 1.000539987700872269e+00
5.391274705084957532e+03 1.001863879200823204e+00
5.391302742510305507e+03 9.992366441627461571e-01
5.391330780081462763e+03 1.002478524050835151e+00
5.391358817798430209e+03 9.987150766642247657e-01
5.391386855661207846e+03 9.969913840704306418e-01
5.391414893669797493e+03 9.993576753753169450e-01
5.391442931824199150e+03 9.982408969822869071e-01
5.391470970124412815e+03 1.000197804536298696e+00
5.391499008570441219e+03 9.979954750410413578e-01
5.391527047162284362e+03 9.979776960010974252e-01
5.391555085899942242e+03 9.996792281297210980e-01
5.391583124783415769e+03 9.970526523850330447e-01
5.391611163812706764e+03 9.987202481493674400e-01
5.391639202987815224e+03 1.002466114181765455e+00
5.391667242308741152e+03 9.980124813421560326e-01
5.391695281775487274e+03 9.981238889707716444e-01
5.391723321388051772e+03 1.000777380578172115e+00
5.391751361146437375e+03 9.982151042812328345e-01
5.391779401050644992e+03 9.983223847077403734e-01
5.391807441100673714e+03 9.986828166016170627e-01
5.391835481296524449e+03 9.996272912399706279e-01
5.391863521638200837e+03 9.982208021484961780e-01
5.391891562125700148e+03 1.002050599064725933e+00
5.391919602759025111e+03 9.993257995014184214e-01
5.391947643538175726e+03 1.003082710549006329e+00
5.391975684463152902e+03 9.989842675508737724e-01
5.392003725533957549e+03 1.000270582009469722e+00
5.392031766750589668e+03 1.000741008128899878e+00
5.392059808113051986e+03 1.000271341191452112e+00
5.392087849621342684e+03 1.001973698821303493e+00
5.392115891275465401e+03 9.978450180128813907e-01
5.392143933075417408e+03 1.001009371861303565e+00
5.392171975021202343e+03 9.990824200711313496e-01
5.392200017112819296e+03 9.977701067163329274e-01
5.392228059350270996e+03 9.994365454666293003e-01
5.392256101733554715e+03 9.953011361588717243e-01
5.392284144262674999e+03 9.966628964748945885e-01
5.392312186937630941e+03 1.002609479756330524e+00
5.392340229758422538e+03 1.000193490077112779e+00
5.392368272725051611e+03 9.963952502393410571e-01
5.392396315837519069e+03 9.972738964418735863e-01
5.392424359095824911e+03 1.000086077234486392e+00
5.392452402499970958e+03 1.001311363159166801e+00
5.392480446049956299e+03 9.987930893572138924e-01
5.392508489745782754e+03 1.001332804247656361e+00
5.392536533587452141e+03 1.002818878834116134e+00
5.392564577574962641e+03 9.999707431502606880e-01
5.392592621708316983e+03 9.983567719350581182e-01
5.392620665987515167e+03 9.964580965562405135e-01
5.392648710412558103e+03 9.983487487807645167e-01
5.392676754983447609e+03 9.983791213177392043e-01
5.392704799700181866e+03 9.972499675005195297e-01
5.392732844562764512e+03 9.994016891076870079e-01
5.392760889571193729e+03 9.967056914970632286e-01
5.392788934725472245e+03 9.992349411457301933e-01
5.392816980025600060e+03 1.001501638889741974e+00
5.392845025471578083e+03 1.003460836954204405e+00
5.392873071063407224e+03 9.978310638856305870e-01
5.392901116801087483e+03 1.000527259126228641e+00
5.392929162684619769e+03 1.002450328822976910e+00
5.392957208714005901e+03 9.982659276829672912e-01
5.392985254889246789e+03 9.967235908914935383e-01
5.393013301210341524e+03 9.977112809106472024e-01
5.393041347677291014e+03 9.995199495932020062e-01
5.393069394290097080e+03 9.984777943713790682e-01
5.393097441048760629e+03 9.969240181852770943e-01
5.393125487953280754e+03 9.998315025269434164e-01
5.393153535003660181e+03 1.002352600304667662e+00
5.393181582199898912e+03 1.002980465393551457e+00
5.393209629541997856e+03 1.001783608675127724e+00
5.393237677029956103e+03 1.000425002873670310e+00
5.393265724663776382e+03 1.000866671048148415e+00
5.393293772443459602e+03 1.003850589440616004e+00
5.393321820369005763e+03 1.005674800395836677e+00
5.393349868440414866e+03 1.004247631151036657e+00
5.393377916657689639e+03 1.001536733951674529e+00
5.393405965020829171e+03 9.977527777973603795e-01
5.393434013529834374e+03 9.960288558401469983e-01
5.393462062184706156e+03 9.960358233524931881e-01
5.393490110985446336e+03 9.971327849423995415e-01
5.393518159932054914e+03 1.001115110058251378e+00
5.393546209024531890e+03 1.001697727052514475e+00
5.393574258262879084e+03 9.999636406105971709e-01
5.393602307647097405e+03 9.996389215531699124e-01
5.393630357177185033e+03 1.002851117301110762e+00
5.393658406853146516e+03 9.977134596219470186e-01
5.393686456674980946e+03 9.975358939543543801e-01
5.393714506642688320e+03 9.969750347908916677e-01
5.393742556756270460e+03 1.000014225980656590e+00
5.393770607015728274e+03 9.944738699841372265e-01
5.393798657421059943e+03 9.990857409080579066e-01
5.393826707972270015e+03 1.005214588956497401e+00
5.393854758669357579e+03 9.990854113842710937e-01
5.393882809512322638e+03 9.979858120378500841e-01
5.393910860501167008e+03 9.981695440452992285e-01
5.393938911635891600e+03 9.998935521034353346e-01
5.393966962916495504e+03 9.984065269361104278e-01
5.393995014342980539e+03 9.993770602766661737e-01
5.394023065915348525e+03 9.981336160033018601e-01
5.394051117633598551e+03 9.993214945255475268e-01
5.394079169497732437e+03 1.001959936447103905e+00
5.394107221507750182e+03 1.001350670024554690e+00
5.394135273663653606e+03 1.000687810501076358e+00
5.394163325965442709e+03 9.984540977829911013e-01
5.394191378413117491e+03 9.995106275033915910e-01
5.394219431006680679e+03 9.996136894925049532e-01
5.394247483746131365e+03 1.000508672911814445e+00
5.394275536631469549e+03 1.002037882444293704e+00
5.394303589662698869e+03 1.001838383680766054e+00
5.394331642839818414e+03 1.001906277524922340e+00
5.394359696162829096e+03 1.001764046279798537e+00
5.394387749631730912e+03 9.988238813823033801e-01
5.394415803246525684e+03 9.966809532491988088e-01
5.394443857007214319e+03 9.985043779846974887e-01
5.394471910913796819e+03 9.978702836285682221e-01
5.394499964966273183e+03 9.963943709993098308e-01
5.394528019164646139e+03 9.998639382149158150e-01
5.394556073508915688e+03 1.000555222082647688e+00
5.394584127999081829e+03 1.000758674602797882e+00
5.394612182635146382e+03 1.005004891463767702e+00
5.394640237417109347e+03 1.002206432717719142e+00
5.394668292344971633e+03 9.994369990791031055e-01
5.394696347418734149e+03 1.002638765347213079e+00
5.394724402638396896e+03 1.000592243376360102e+00
5.394752458003962602e+03 9.988828504731912528e-01
5.394780513515429448e+03 9.994571397127151036e-01
5.394808569172801072e+03 1.000291478214421659e+00
5.394836624976075655e+03 9.963714457209611464e-01
5.394864680925255016e+03 9.989925548375642173e-01
5.394892737020340064e+03 1.002627166873664599e+00
5.394920793261330800e+03 9.984216733959759837e-01
5.394948849648229043e+03 9.953069853362357389e-01
5.394976906181034792e+03 9.986745394166312018e-01
5.395004962859749867e+03 1.005576946600982291e+00
5.395033019684373357e+03 9.975890894364819461e-01
5.395061076654907083e+03 9.982621564839223582e-01
5.395089133771351953e+03 1.005614828284010276e+00
5.395117191033707968e+03 1.002439118119443862e+00
5.395145248441976946e+03 1.000731083959007783e+00
5.395173305996157978e+03 9.985793710820042302e-01
5.395201363696253793e+03 1.002788599566011296e+00
5.395229421542263481e+03 1.001946571146801857e+00
5.395257479534188860e+03 9.968118454881473856e-01
5.395285537672030841e+03 1.000617511920173452e+00
5.395313595955788514e+03 1.002285564839308085e+00
5.395341654385464608e+03 9.983145344134429777e-01
5.395369712961059122e+03 1.000775912095678954e+00
5.395397771682572966e+03 1.001255036048307012e+00
5.395425830550006140e+03 1.003485476129181153e+00
5.395453889563360462e+03 1.000184357183311112e+00
5.395481948722635934e+03 1.002524155735372791e+00
5.395510008027833464e+03 1.002748822833733566e+00
5.395538067478953963e+03 9.976222924517405000e-01
5.395566127075998338e+03 9.964027158523347527e-01
5.395594186818967501e+03 1.001333462793033258e+00
5.395622246707861450e+03 1.002653733651025947e+00
5.395650306742681096e+03 9.979424006243345913e-01
5.395678366923428257e+03 9.989212862900745948e-01
5.395706427250102024e+03 9.986064192235499792e-01
5.395734487722704216e+03 9.988711279854636249e-01
5.395762548341235743e+03 9.977153210906060110e-01
5.395790609105697513e+03 9.951773242769580419e-01
5.395818670016089527e+03 9.976047677771511246e-01
5.395846731072412695e+03 1.000316245181233077e+00
5.395874792274668835e+03 1.000298593247241019e+00
5.395902853622856128e+03 1.003533509500660559e+00
5.395930915116978213e+03 1.005895958288832714e+00
5.395958976757033270e+03 1.001465533947544451e+00
5.395987038543024937e+03 1.000564681125551303e+00
5.396015100474951396e+03 1.002541465040903246e+00
5.396043162552814465e+03 1.003002394226182092e+00
5.396071224776615963e+03 1.002778764463092775e+00
5.396099287146354072e+03 9.982596498378533134e-01
5.396127349662032429e+03 9.971472985551818047e-01
5.396155412323649216e+03 1.003787750007622881e+00
5.396183475131207160e+03 1.003852284015816609e+00
5.396211538084706262e+03 1.003136002086170597e+00
5.396239601184147432e+03 1.001853555492928427e+00
5.396267664429530669e+03 1.001291322181120158e+00
5.396295727820857792e+03 1.004054309569177850e+00
5.396323791358128801e+03 9.987708480022380320e-01
5.396351855041344606e+03 1.000686636711010102e+00
5.396379918870507026e+03 1.002627692872007037e+00
5.396407982845615152e+03 9.989520352219529720e-01
5.396436046966670801e+03 9.968104134460205046e-01
5.396464111233674885e+03 9.992971865154403055e-01
5.396492175646627402e+03 9.985588235591483786e-01
5.396520240205529262e+03 9.995657649288628432e-01
5.396548304910381376e+03 1.004860416531384804e+00
5.396576369761184651e+03 9.985801952860913211e-01
5.396604434757939089e+03 1.000069964419328716e+00
5.396632499900646508e+03 1.001966905506599392e+00
5.396660565189306908e+03 1.003599372900091824e+00
5.396688630623922108e+03 1.006406892588587176e+00
5.396716696204491200e+03 9.990520688290224216e-01
5.396744761931016910e+03 1.004261530858644003e+00
5.396772827803498330e+03 9.980579828878328730e-01
5.396800893821936370e+03 1.003558751527837911e+00
5.396828959986332848e+03 1.000467302143544845e+00
5.396857026296688673e+03 1.000042828574069897e+00
5.396885092753002937e+03 1.004532431088200894e+00
5.396913159355277458e+03 9.987413117402990093e-01
5.396941226103513145e+03 1.003554623379328881e+00
5.396969292997709999e+03 1.000104017755208075e+00
5.396997360037869839e+03 1.002900506584665452e+00
5.397025427223992665e+03 1.006615547428786783e+00
5.397053494556078476e+03 1.002550171009486624e+00
5.397081562034130002e+03 9.986143247805030487e-01
5.397109629658147242e+03 9.985185386251610451e-01
5.397137697428130195e+03 9.983516017066167425e-01
5.397165765344079773e+03 1.003264458707197715e+00
5.397193833405997793e+03 1.002778000238995215e+00
5.397221901613883347e+03 9.961070812001746599e-01
5.397249969967739162e+03 9.982487026332739211e-01
5.397278038467564329e+03 1.001898032091266044e+00
5.397306107113360667e+03 9.994883180415242707e-01
